name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Hendrik,72,41,0,12,15,39,8,7,56,11,844,1106
Vincent,362,188,10,19,78,217,17,25,27,11,151,1105
Torkild,177,182,11,55,102,297,112,109,34,19,0,1102
Nicki,290,229,23,48,75,230,23,106,51,0,23,1098
Norman,220,136,19,50,118,221,129,64,27,9,104,1097
K,9,7,0,22,5,61,9,14,0,687,277,1093
Bastian,333,181,18,20,84,237,44,94,44,0,33,1088
Alan,309,90,5,11,64,144,18,48,43,8,347,1087
Aleksander,234,168,12,11,82,272,42,81,20,6,146,1074
Frans,294,133,6,79,70,214,51,61,24,17,123,1072
Claes,369,224,0,24,126,181,37,31,16,0,56,1070
Tomas,307,168,9,16,53,207,29,61,23,6,190,1069
Aron,117,70,6,22,15,81,22,23,14,15,683,1068
Michel,354,114,0,11,86,148,23,36,18,10,256,1059
Kennet,250,197,9,23,100,225,62,128,41,0,20,1055
Malik,214,80,0,0,35,94,18,24,8,0,575,1055
Cornelius,424,183,10,37,62,105,28,50,84,13,54,1050
Conrad,298,157,60,28,56,172,56,61,94,23,41,1046
Franz,210,70,0,32,41,157,14,21,151,28,319,1044
C,15,8,0,13,0,34,5,7,13,900,44,1044
E,17,25,0,30,11,29,11,6,6,751,154,1041
Frants,307,155,12,82,85,189,86,43,0,40,37,1039
Sylvester,409,158,6,15,72,203,37,80,17,8,27,1032
Van,39,19,0,0,18,44,6,9,22,13,857,1028
Toke,255,189,0,19,96,283,36,73,28,0,13,995
Skjold,372,238,0,55,98,94,23,48,37,8,19,994
Elgaard,146,110,0,8,53,434,178,31,18,7,0,993
Ian,250,115,9,12,33,116,25,40,25,10,354,989
Steffan,45,47,0,11,41,190,74,252,292,0,21,977
Lindhardt,162,146,0,27,63,346,133,68,12,0,10,974
Pauli,135,108,41,14,69,307,34,76,24,23,141,972
Abel,70,35,0,9,15,85,65,29,8,10,644,972
Osman,140,62,0,0,22,53,10,17,6,8,643,966
Curt,466,118,8,26,55,132,15,47,23,12,55,957
Abdi,93,33,0,0,18,110,14,25,0,46,613,957
Andrew,136,40,6,0,31,63,17,22,12,32,593,955
Hasan,132,58,0,0,17,41,0,9,0,21,646,930
Hilmar,241,88,9,52,50,325,34,48,0,16,62,929
Evan,148,76,0,17,76,345,118,87,12,9,37,929
Johnni,263,139,15,32,58,210,77,94,29,0,6,924
Volmer,290,197,19,77,61,168,19,51,10,15,15,922
Halfdan,299,161,0,21,44,181,41,89,23,13,37,911
Edward,165,48,0,28,36,68,14,23,8,20,498,911
Julian,281,115,6,45,55,162,19,24,19,5,176,907
S,5,0,0,14,0,33,8,12,0,590,234,907
Adrian,329,114,0,28,48,121,12,38,18,5,188,905
V,14,21,0,10,7,32,0,7,0,743,62,902
Valther,224,109,9,50,138,261,40,40,9,13,8,901
Sejr,203,198,0,19,56,301,21,57,25,0,11,897
Matthias,199,116,11,16,38,155,37,42,119,7,157,897
George,182,52,0,7,22,84,22,30,5,24,467,897
Anthony,169,54,0,5,23,56,0,15,8,15,544,897
Pierre,337,105,0,28,53,87,10,16,19,13,221,892
Hans-Henrik,360,158,16,37,45,146,29,41,35,0,19,887
Geert,312,219,0,19,27,207,24,27,20,5,20,884
Mandrup,199,153,0,13,36,221,187,41,17,0,13,884
Bengt,357,96,0,31,30,95,21,31,15,25,177,880
Heinz,94,55,0,9,28,105,19,22,196,15,333,880
Hilmer,234,168,8,29,60,243,38,53,15,16,11,875
Boe,214,129,0,14,109,236,47,75,31,7,7,873
Stephen,149,60,0,6,27,93,13,31,8,18,466,873
Thue,107,107,6,15,37,185,31,185,50,0,146,873
Said,108,30,0,0,17,62,0,11,7,19,607,865
Frantz,343,106,0,25,48,175,37,16,8,27,70,859
Lindy,68,132,13,35,26,256,169,123,20,5,6,853
Jarl,297,127,13,18,60,199,37,29,13,7,47,847
Rudi,202,132,16,23,47,183,34,102,42,0,64,846
Reinhardt,206,91,0,7,80,194,130,77,28,14,13,844
Edgar,295,87,47,32,46,137,42,20,15,20,97,838
Eivind,269,94,5,24,83,153,49,70,14,12,64,837
Pelle,315,165,31,15,90,131,12,27,24,0,26,836
Egil,245,128,20,18,60,152,47,38,18,11,98,835
Enok,88,92,16,20,19,39,21,16,11,7,502,831
Find,162,149,0,22,193,164,50,66,7,6,0,824
Ismail,121,57,0,0,28,51,6,17,0,13,523,822
Lorenz,68,32,0,7,22,43,9,28,518,22,66,817
Regner,74,81,10,0,133,281,112,87,13,14,7,815
Hannibal,315,144,16,18,89,132,26,33,11,10,16,810
Arno,294,137,12,17,88,129,21,39,17,8,46,808
Ahmet,90,65,0,0,7,61,0,9,0,9,558,804
L,5,17,0,10,8,21,0,8,5,587,137,801
Kenni,196,142,7,23,64,203,41,82,36,0,5,799
Manfred,82,60,11,26,53,115,52,102,53,19,223,796
Eyvind,318,79,5,20,95,124,75,36,7,9,11,779
Boje,163,148,7,56,63,217,27,67,16,5,10,779
Hjalte,222,141,0,16,100,162,29,62,34,0,10,777
Halvor,155,80,0,32,63,239,59,90,19,18,18,777
Gottlieb,287,150,0,6,24,151,26,21,62,10,32,771
Thorkil,152,89,29,12,37,288,62,53,34,7,8,771
Bertil,271,110,0,10,36,107,14,33,12,11,158,765
Ronny,229,102,11,22,67,154,17,50,44,0,64,763
Khaled,84,64,0,0,23,113,11,7,19,7,430,760
Nordahl,208,238,0,78,44,119,14,37,5,7,9,759
Ralf,218,123,18,15,36,136,23,37,45,0,104,758
Eggert,181,196,0,71,87,113,27,28,21,6,24,758
Trier,120,119,0,11,53,278,52,106,12,0,0,757
Boris,255,100,8,17,61,138,15,26,10,9,117,756
Heino,113,147,33,42,71,183,37,89,13,0,24,755
Sigvard,72,69,8,41,63,247,76,53,0,16,99,748
Abraham,92,22,0,8,8,63,10,15,7,6,513,745
Ejlif,76,302,0,22,55,139,42,83,9,6,5,742
Leonhard,187,67,11,29,45,127,79,60,100,10,21,736
Hasse,306,120,22,6,55,136,29,38,0,0,14,731
Haakon,135,109,0,24,72,229,42,51,20,17,29,731
Gordon,153,65,26,9,81,151,37,47,7,12,140,728
Jonny,161,99,12,17,67,93,34,54,128,0,59,727
Ben,115,33,0,0,9,50,7,12,12,0,477,722
Angelo,395,87,0,9,36,71,8,12,7,19,73,721
Hagen,194,86,5,7,35,216,7,114,24,11,16,715
Ryan,115,51,5,0,21,206,40,178,17,0,74,715
Yusuf,162,73,0,0,28,68,6,22,0,7,344,713
Denis,180,94,0,34,29,96,16,34,19,19,182,707
Ewald,201,112,5,30,40,132,36,38,35,21,56,706
Valter,147,127,11,31,65,186,30,16,43,12,35,703
Antonius,91,29,21,28,62,206,57,76,17,16,98,701
Ejgild,47,140,0,50,59,224,82,72,15,9,0,700
Jonatan,213,134,5,12,47,147,28,60,22,0,30,699
Tore,162,79,0,10,69,166,22,30,25,0,129,697
Svenning,61,78,0,14,45,230,98,134,17,6,13,696
N,0,11,0,14,0,36,6,16,5,505,98,696
Mick,169,159,6,9,57,197,18,39,17,0,23,694
Bøge,156,234,0,10,36,99,19,114,15,0,0,692
Leander,185,107,7,17,44,172,49,59,26,0,20,690
Elvin,115,61,0,15,21,265,46,119,17,8,22,690
F,7,11,0,10,0,17,0,10,0,565,59,687
Ankjær,99,99,0,22,44,266,80,55,8,7,6,686
Roger,145,56,0,10,35,114,40,29,8,9,239,685
Thøger,117,89,0,13,52,214,84,81,11,12,5,680
Reinholt,87,111,6,39,77,228,60,52,6,7,5,678
Antonio,108,32,0,5,15,33,5,8,0,21,444,676
Adnan,83,30,0,0,20,44,0,14,10,29,435,674
Günther,54,29,0,5,57,107,19,22,248,7,124,674
Reimer,134,113,0,29,95,121,16,52,58,6,46,670
Abdullah,118,47,0,0,22,66,0,10,0,8,391,670
Sami,159,43,0,0,18,79,6,18,11,8,323,669
Arly,143,225,0,14,53,99,22,85,15,6,0,667
Ingeman,92,149,10,40,62,121,115,42,21,7,6,665
Raymond,165,50,13,6,56,77,17,19,6,9,246,664
Salomon,105,62,0,0,29,49,21,15,8,7,366,664
Svend-Erik,279,110,19,18,34,111,22,35,15,0,16,662
Samir,90,45,0,6,16,50,0,5,12,22,410,660
Waldemar,168,45,0,11,23,61,11,9,145,23,160,658
Andy,134,85,9,23,99,133,32,78,38,0,24,657
Vilfred,142,103,9,17,44,167,34,118,14,6,0,656
Ricard,100,121,8,23,86,137,61,75,8,12,24,655
Erich,96,26,0,6,26,60,8,16,164,15,237,654
Roar,187,119,12,37,76,80,19,42,36,5,38,651
Roald,147,69,13,16,67,157,43,63,14,9,42,640
Klavs,231,85,0,23,82,128,29,33,10,5,11,638
Amir,117,30,0,0,17,39,6,6,6,14,399,638
Enevold,84,70,0,7,54,205,45,118,30,15,9,638
Pele,0,0,0,0,0,0,0,0,0,7,618,636
Lejf,96,131,20,34,67,141,30,60,51,0,0,633
Muhammad,156,18,0,0,10,14,0,5,0,0,418,630
Dines,141,151,0,25,79,64,7,42,17,6,93,627
Stanley,221,98,0,8,18,93,36,23,0,6,114,625
Charlie,204,130,6,24,44,98,16,39,24,0,33,622
Dion,157,87,14,17,33,183,43,53,16,5,12,620
Jürgen,25,0,0,0,7,13,0,6,213,15,335,620
Folke,148,132,0,5,62,128,35,31,13,8,55,619
Bill,185,95,6,27,43,141,21,52,20,0,21,612
Kell,328,42,33,5,24,138,12,19,5,0,0,611
Hans-Jørgen,192,94,0,5,20,161,33,42,37,0,22,610
Uwe,34,12,0,0,11,20,0,0,291,8,221,604
Abbas,65,23,0,0,9,22,5,18,0,16,441,601
Freddie,292,80,8,23,34,114,14,22,6,0,5,600
Arild,149,132,0,52,21,108,24,24,7,10,64,593
Wolfgang,77,41,0,0,8,60,5,19,26,13,336,592
Gerth,23,10,6,0,20,28,7,6,15,0,471,592
Engelhardt,213,200,0,12,18,59,47,22,8,8,0,591
Sean,183,92,8,9,31,94,10,31,19,6,105,588
Rudolph,202,63,0,18,34,106,28,35,42,19,31,582
Eugen,270,47,0,11,36,57,7,18,21,12,101,581
Adler,201,137,0,11,36,100,15,59,0,8,7,581
Bilal,187,44,0,0,23,57,0,10,9,8,238,580
Eiler,234,84,9,16,65,79,19,40,10,12,11,579
Villum,147,174,0,0,23,131,31,48,6,6,5,579
Albrecht,123,73,0,7,46,60,20,10,30,0,205,579
Marcel,174,62,0,15,33,72,15,17,17,5,165,575
Willi,137,37,5,0,25,65,13,26,106,9,150,575
Jamal,88,48,0,0,26,48,7,0,7,12,334,575
B,9,8,0,0,0,41,11,11,0,368,118,573
Harding,108,79,5,22,52,173,79,17,12,9,8,564
Rene',32,99,12,43,13,231,34,35,51,0,11,563
Joel,157,79,11,6,11,32,8,9,6,0,242,562
Haagen,213,160,0,8,23,97,21,22,0,6,0,559
Muhammed,188,126,0,0,18,104,5,19,10,0,84,556
Albin,186,85,11,30,17,87,27,16,13,12,71,555
Karim,105,25,0,0,11,32,0,7,7,12,350,553
Helmut,57,33,0,18,29,48,10,13,91,9,245,553
Augustinus,56,46,0,0,50,67,16,63,15,7,228,551
Lorentz,184,83,0,13,43,76,19,26,27,17,56,548
Jeff,163,121,0,13,45,112,19,38,12,0,22,548
Marthinus,6,0,0,0,0,181,245,77,5,22,0,547
Clement,156,76,22,6,67,101,25,34,16,0,40,546
Lee,115,35,0,7,21,65,5,13,7,6,268,545
Eilif,111,160,0,19,38,105,18,55,6,9,18,543
Harly,120,69,0,12,12,202,25,88,5,7,0,541
Hilbert,94,87,7,10,24,104,125,70,0,10,6,541
Fredrik,100,95,9,9,19,68,31,15,9,8,177,540
Thorsten,89,72,0,7,43,140,39,47,38,0,58,537
Visti,73,82,0,6,35,213,57,53,9,0,0,537
Michal,80,46,0,22,35,104,19,28,31,6,163,536
Youssef,85,46,0,0,23,47,7,5,13,8,295,530
Frithjof,257,72,6,11,24,64,22,15,0,17,27,519
Bue,166,96,11,13,54,107,15,33,16,0,7,519
Hamid,33,10,0,0,0,14,5,0,0,9,437,517
Thormod,62,268,10,9,78,38,9,19,0,8,10,515
Strange,121,108,8,42,58,120,15,25,11,0,0,514
Tor,134,58,0,12,28,128,17,14,6,0,109,513
Eske,133,60,0,9,24,158,23,66,19,7,10,513
Leopold,214,73,8,12,29,56,10,17,18,15,58,510
Melchior,115,96,0,25,38,144,25,48,12,0,5,510
Rico,97,124,7,10,51,123,19,39,18,0,21,510
Kaspar,147,134,0,7,31,104,30,23,7,0,20,509
Abdullahi,61,19,0,0,18,82,8,17,0,15,289,509
Paulus,19,13,0,0,0,15,0,0,0,8,444,509
Caspar,175,123,0,0,31,97,28,16,12,5,17,508
Herløv,92,184,0,13,95,77,12,21,11,0,0,508
Benno,62,47,22,11,71,188,0,50,22,0,22,503
Fjord,46,55,0,19,48,72,9,237,9,0,6,503
Jose,29,7,0,0,0,6,0,0,0,17,437,502
Kuno,170,104,0,15,38,95,16,28,7,6,22,501
Luis,75,30,0,6,26,44,0,0,9,9,294,501
G,8,6,0,7,0,21,5,8,0,342,103,501
Nicky,160,105,9,29,37,90,9,27,22,0,12,500
Francis,115,29,0,0,13,38,0,8,0,9,277,500
Roy,115,47,0,9,29,89,11,21,19,6,149,499
Josva,34,16,0,0,0,33,32,19,0,0,351,499
Urban,152,126,0,23,65,69,11,8,0,7,28,496
Reinhard,101,56,0,5,38,80,52,40,20,8,94,494
Berthel,77,58,0,8,26,72,37,39,17,8,151,494
Hussain,104,16,0,0,15,18,0,0,0,13,318,493
R,7,0,0,13,0,17,0,5,0,384,55,492
Levin,82,144,0,23,52,87,45,42,0,0,6,488
T,0,8,0,7,0,11,0,9,0,334,110,488
Kingo,63,49,0,0,177,102,59,18,7,6,0,485
Ansgar,59,13,10,15,16,177,32,123,9,16,14,484
Franck,195,63,0,0,26,111,14,17,8,0,41,483
Saleh,39,21,0,0,0,27,0,5,0,9,373,482
Scott,135,47,0,0,25,62,10,8,9,7,172,481
Adolph,169,43,0,7,34,77,27,21,54,21,22,479
Murat,89,67,0,0,12,53,0,17,5,0,231,478
Khalid,92,18,0,0,21,37,0,6,6,12,278,477
Kris,47,73,0,5,51,155,49,47,28,0,20,476
Mickey,201,97,10,15,32,75,14,16,6,0,9,475
Nuka,6,0,0,0,0,14,0,0,0,0,439,474
Eddie,170,73,0,0,32,84,22,35,17,0,28,469
Laurs,46,9,0,6,7,354,8,13,0,19,0,468
Deniz,205,94,0,0,20,60,7,18,7,0,51,467
Kian,136,73,7,7,42,106,18,42,12,0,24,467
Kirstein,108,27,0,0,35,209,45,32,0,0,0,466
Elith,256,70,0,15,15,64,11,15,0,10,0,464
Leonhardt,137,63,8,8,25,86,45,54,19,6,13,464
Milton,199,74,0,16,20,81,27,12,7,7,20,463
Abdel,73,18,0,0,6,19,0,0,5,6,332,463
Leonard,110,40,6,12,24,66,17,27,13,13,134,462
Reza,20,5,0,0,0,13,0,0,0,10,403,461
Thanh,7,0,0,0,21,56,12,13,7,0,339,461
Engel,172,93,42,26,22,78,11,0,0,0,5,459
Kalle,108,110,0,6,42,111,20,32,0,0,22,459
Hagbard,52,44,0,0,21,150,116,63,0,6,0,459
Ricky,124,70,6,17,47,93,18,32,30,0,21,458
Khalil,46,19,0,0,9,28,0,0,0,0,338,457
Emilius,189,56,0,47,30,52,17,12,0,15,35,456
Ask,170,75,0,8,42,123,7,13,6,0,11,455
Frithiof,279,41,11,7,15,56,11,14,0,6,11,453
Svend-Aage,223,44,11,7,20,63,10,29,34,8,0,451
Ahlmann,52,91,15,0,9,103,126,38,6,0,0,451
Erwin,81,31,0,0,24,38,6,13,90,9,148,446
Manuel,38,15,0,0,13,26,9,13,14,18,296,446
Jackie,157,117,5,8,40,62,12,28,5,0,8,444
Magne,49,30,0,0,23,138,21,102,10,7,63,444
Ervin,103,59,0,18,29,51,16,20,111,5,30,443
Mattias,96,75,9,9,25,98,27,20,9,0,73,442
Hemming,118,194,0,26,17,39,13,15,5,6,5,439
Niels-Erik,165,82,13,11,34,72,18,28,9,0,6,438
Charly,143,52,27,29,29,75,18,44,5,6,7,435
Adel,56,38,0,0,11,53,5,5,0,9,245,429
Petrus,22,11,0,8,8,71,70,22,0,13,199,427
Ancher,130,51,56,8,26,92,32,18,0,6,0,425
Antoni,50,16,14,15,19,48,0,37,117,13,93,424
Kornelius,30,58,16,16,17,31,20,39,0,0,190,424
Willemoes,138,151,0,19,26,49,19,7,0,6,0,423
Carlos,64,21,0,0,7,35,0,0,5,9,274,423
Dieter,23,7,0,0,7,17,0,10,57,7,285,422
Bror,157,60,0,7,25,43,0,16,0,8,96,421
Ralph,146,50,5,0,19,72,12,20,23,0,66,420
Alvin,144,38,14,24,19,74,16,22,30,0,36,420
Yasin,137,63,0,0,8,43,0,11,0,0,150,420
Vittus,17,0,0,0,0,0,0,0,0,0,386,416
Senius,39,30,0,0,6,83,147,84,5,12,0,414
De,145,0,0,0,34,54,0,0,0,0,94,413
Jacques,141,64,0,5,18,60,6,6,6,7,99,413
Ege,81,135,5,5,37,105,11,14,12,0,5,410
Eigild,50,71,0,19,30,124,47,45,8,11,5,410
Wagn,199,47,0,5,28,92,15,13,6,0,0,409
Hamza,171,54,0,0,19,40,0,0,0,7,105,408
Tino,141,93,24,10,29,45,18,30,0,0,11,408
Ragnar,90,25,0,0,14,45,6,9,0,6,203,407
Miki,58,47,7,0,27,47,9,20,0,0,184,405
Frimann,75,193,10,44,26,28,6,9,0,0,9,404
Horst,34,13,0,0,8,22,0,6,78,8,225,403
Heide,76,48,0,15,53,99,41,60,5,0,0,402
Hother,122,63,0,17,17,129,10,13,5,0,22,401
Jann,110,60,0,7,21,111,31,23,13,0,20,400
Torkil,103,46,11,16,28,119,32,19,14,0,12,400
Amdi,65,61,0,0,21,191,9,22,17,0,5,399
Ingo,61,63,0,10,20,102,19,39,16,6,62,399
Knud-Erik,63,43,13,13,46,125,23,47,17,0,8,398
Elof,170,68,14,13,15,52,16,13,0,12,19,396
Hüseyin,49,40,0,0,7,29,0,6,0,0,259,396
Emre,165,109,0,0,16,56,0,16,0,0,25,394
Hans-Erik,107,88,12,12,44,61,14,26,16,0,13,394
Mario,55,22,0,0,8,18,0,7,8,6,264,394
Teis,170,82,0,7,23,63,15,18,7,0,5,393
Amin,101,26,0,0,13,37,6,0,0,7,194,392
Ramazan,58,30,0,0,8,12,0,9,0,0,269,391
Thorleif,102,32,0,0,14,117,34,34,14,0,35,388
Aziz,43,16,0,0,10,25,0,0,0,8,283,388
Kr,0,5,0,6,0,42,30,12,0,286,0,388
Gilbert,150,40,6,0,13,62,14,19,13,0,66,387
Johny,122,71,5,7,39,58,24,30,15,0,12,387
Frimodt,63,104,0,6,37,89,31,33,10,5,6,386
O,11,10,0,11,0,16,0,8,0,274,50,385
Øjvind,52,43,0,12,32,130,30,55,12,8,10,384
Vitus,175,52,0,10,29,74,10,10,6,0,12,381
Joe,145,60,8,6,31,50,13,23,8,0,36,381
Hans-Christian,134,55,0,0,15,77,13,20,38,0,23,381
Olof,90,27,0,0,10,27,5,9,8,14,186,381
Edwin,130,27,0,5,23,37,6,13,7,8,121,380
Torbjørn,92,63,0,0,31,64,22,18,9,0,73,380
Moses,38,7,0,0,0,8,0,0,0,0,318,380
Jason,72,50,0,9,30,59,8,11,8,0,125,377
Minh,20,0,0,0,27,56,16,10,0,0,235,376
Juan,44,11,0,0,8,19,0,10,0,9,264,375
Maria,27,14,0,0,0,9,0,0,5,13,302,375
Fin,112,59,0,10,24,73,24,32,29,0,0,374
Walid,48,28,0,0,14,68,0,5,10,9,188,374
Lorens,21,20,0,0,17,27,0,23,236,9,12,374
Toni,136,38,5,9,29,65,14,23,19,0,31,373
Berner,106,81,0,53,54,45,6,12,6,0,0,372
Guldborg,67,85,0,20,42,97,36,17,0,0,0,368
Donald,53,22,0,8,19,86,11,27,7,0,129,368
Hubert,117,38,0,5,18,59,7,12,13,9,87,367
Tyge,108,77,0,6,31,82,24,17,12,0,5,366
Patrik,72,51,5,11,20,62,24,21,17,0,82,365
Hilding,153,50,0,16,25,31,9,20,0,10,46,364
Willum,144,107,5,6,20,50,11,12,0,0,0,364
Boas,69,31,0,6,23,27,16,12,0,0,173,364
Franklin,158,62,0,0,31,39,18,7,0,8,29,358
Fini,153,68,14,32,22,33,23,0,5,0,0,357
Mik,115,59,0,6,26,105,11,12,13,0,7,357
Terkel,82,49,0,15,38,58,23,47,20,0,22,356
Mourits,33,56,0,0,52,121,34,35,0,9,7,356
Bernth,92,69,0,32,30,84,21,13,5,6,0,355
Dean,122,42,0,0,19,49,5,20,11,0,81,354
Milan,97,43,0,0,8,31,9,12,0,0,145,354
Jens-Erik,97,83,13,9,29,68,11,26,6,0,11,354
Gøsta,122,31,0,0,24,51,0,10,8,6,91,351
Gustaf,110,29,0,0,11,31,0,0,8,15,137,351
Tønnes,53,22,0,13,18,13,0,15,0,0,206,351
Niels-Jørgen,88,70,7,0,25,99,14,26,8,0,9,350
Jensenius,46,50,11,6,31,80,74,46,0,5,0,350
Ricki,87,92,6,7,23,74,7,31,16,0,5,348
Amos,11,20,0,0,0,0,0,0,0,0,307,348
Rudy,148,49,0,7,20,63,9,27,0,5,10,344
Dannie,124,77,0,7,18,63,9,37,6,0,0,344
Jokum,12,13,5,0,0,18,0,14,10,0,263,344
Gudmand,86,100,0,17,15,27,0,6,0,0,86,343
Levi,46,48,10,10,12,57,33,17,0,0,104,343
Ludwig,46,14,0,7,0,19,0,7,114,9,122,343
Miguel,81,23,0,0,7,23,0,5,0,8,184,341
Glen,76,49,0,7,20,68,9,64,13,0,29,340
Nathan,36,12,0,0,0,8,0,6,0,0,270,340
Rex,125,40,0,0,46,53,11,24,9,0,27,339
Sivert,28,26,0,0,5,35,29,22,9,6,179,339
Stanislaw,14,39,0,58,7,17,0,7,0,0,187,339
Ejvin,71,64,0,17,28,90,16,33,10,5,0,338
Elis,90,26,0,5,13,86,72,14,0,0,23,337
Arnt,87,60,0,11,44,73,15,21,0,7,17,337
Abdirahman,35,11,0,0,18,72,11,18,0,0,165,337
Kjell,81,17,0,0,7,31,8,14,0,5,168,336
Arent,89,34,0,0,18,114,32,20,0,0,13,334
Emmanuel,57,43,0,11,20,32,23,12,0,8,124,334
Holten,100,104,0,12,20,58,7,15,0,0,8,332
Broder,28,19,6,0,8,30,10,73,130,8,17,330
Leslie,99,32,0,0,19,41,6,16,7,0,104,329
Abdallah,40,14,0,0,10,29,0,0,0,0,229,329
Gunni,72,87,34,9,31,64,8,12,5,0,0,327
Kamal,47,22,0,0,6,20,0,0,0,0,220,326
Fornavn,72,54,5,8,18,60,10,23,9,0,66,325
Halil,35,31,0,0,0,13,0,0,0,6,231,325
Mahamed,32,9,0,0,17,39,8,8,0,16,193,325
Sam,59,44,0,5,26,56,11,21,8,0,92,324
Rikardt,51,49,0,0,23,96,35,54,0,6,0,323
Uno,149,30,6,12,11,38,0,8,6,0,57,321
Gedion,0,0,0,0,0,0,0,0,0,0,312,320
Arndt,78,57,10,11,28,85,17,12,14,0,5,319
Omer,39,17,0,0,0,19,0,0,0,0,237,319
Benni,103,70,0,29,17,47,10,19,7,6,5,316
Boy,57,43,0,13,20,36,0,30,95,7,12,316
Tommi,84,49,5,6,19,63,9,20,52,0,7,315
Harris,98,39,0,9,82,50,8,15,0,0,10,314
Nicholai,58,65,0,7,35,87,26,20,8,0,5,314
Joshua,106,43,0,0,16,47,6,11,9,0,70,313
Salim,37,16,0,0,5,17,5,0,0,6,221,312
Tormod,37,160,0,16,40,18,0,9,0,0,23,312
Tittus,0,0,0,0,0,0,0,0,0,0,308,311
Timm,92,78,0,7,6,73,0,18,16,0,12,309
Salah,26,23,0,0,5,21,0,0,0,5,223,309
Svenn,140,40,0,9,15,47,17,15,7,0,11,308
Anas,158,30,0,0,24,50,6,9,0,0,26,306
Amandus,51,32,13,15,7,63,30,25,16,10,43,305
Jasper,105,61,0,7,17,57,5,19,6,0,24,303
Kemal,24,13,0,0,9,11,0,0,0,0,238,302
Johnnie,153,42,5,5,17,36,10,15,5,0,8,299
Luca,130,47,0,0,21,31,6,9,0,0,50,299
Imanuel,39,39,0,11,16,59,48,48,11,11,14,299
Espen,79,35,5,5,24,52,15,11,10,0,59,298
Gynther,42,33,0,6,33,39,0,29,105,0,5,297
Frej,87,48,0,8,21,85,7,20,8,0,10,296
Christer,43,36,6,8,17,37,8,6,0,0,128,296
Zacharias,110,52,0,0,24,54,11,6,8,0,24,295
Hakan,91,46,0,0,14,29,0,14,5,0,94,295
Cilius,50,16,0,7,21,120,36,35,0,0,0,295
Micki,100,77,12,11,8,49,0,20,10,0,0,294
Wilfred,117,30,0,0,19,50,10,20,8,5,29,293
Haci,35,15,0,0,5,13,0,0,0,0,224,293
Roman,25,34,0,16,8,19,6,0,6,5,170,293
Bernard,28,13,0,5,9,18,0,7,0,0,204,292
Sakarias,8,5,0,0,0,9,0,0,0,0,267,292
Mathæus,7,0,0,0,6,10,5,0,13,0,240,292
Herold,76,37,8,10,12,85,24,28,0,0,8,291
Stein,59,41,0,0,31,72,22,15,5,0,42,291
Armand,106,42,0,17,19,38,6,13,0,6,38,290
Can,101,58,0,0,20,50,0,16,0,0,35,290
Seth,23,14,0,0,0,10,0,0,0,0,230,290
Dusinus,5,8,0,0,0,110,100,51,0,7,0,290
Linus,125,45,0,0,16,55,6,13,0,0,18,289
Adem,55,29,0,0,6,18,0,8,5,5,162,289
Bøgild,35,42,0,22,18,88,50,27,0,0,0,289
Douglas,53,20,0,0,9,12,0,12,7,0,162,288
Elmar,15,16,0,0,11,142,35,32,0,7,26,288
Nabil,73,30,0,0,6,19,0,0,0,0,148,287
Rafael,48,19,0,0,0,45,0,0,0,5,163,287
Therkel,24,21,0,0,16,124,7,23,13,0,54,287
Niels-Henrik,106,62,0,5,22,46,13,18,0,0,5,286
Nico,77,46,0,6,27,48,9,16,26,0,28,286
Asker,65,74,0,11,13,70,13,17,9,0,12,286
Matthew,35,15,0,0,0,15,5,5,0,7,196,286
Buster,102,61,0,8,25,46,14,13,5,0,7,285
Eskil,77,53,0,7,22,56,15,18,7,0,24,285
Knut,45,0,0,8,0,12,0,0,0,10,195,285
Nikki,27,46,0,8,20,44,7,19,10,0,104,285
Detlef,20,0,0,0,5,7,0,7,143,7,91,285
Nasser,26,19,0,0,13,27,0,7,0,7,178,284
Constantin,135,27,0,0,6,42,0,8,0,0,54,283
Loui,106,74,6,12,14,39,6,12,0,0,10,283
Bonne,37,78,0,9,65,44,32,9,0,0,5,283
Konstantin,103,49,0,0,8,35,7,14,0,5,51,282
Renè,40,42,0,8,23,59,32,51,19,0,6,282
El,33,9,0,0,0,15,0,0,0,0,218,282
Meinert,89,52,0,0,15,57,6,28,18,0,12,281
Lennert,87,41,0,11,15,38,7,11,0,0,69,281
Bernd,14,6,0,0,8,26,0,6,28,6,183,281
Frederick,50,24,0,0,16,22,6,6,9,6,137,280
Hadi,34,21,0,0,13,23,0,6,5,6,170,280
Johs,27,34,6,17,30,42,11,12,0,95,0,280
Marquard,62,46,0,32,21,64,11,10,22,0,0,277
Siegfried,56,14,0,0,6,15,0,0,62,0,114,276
Selmer,47,20,0,0,11,120,31,29,9,0,0,275
Zakarias,76,66,0,6,10,50,23,20,0,0,19,274
Joen,76,48,0,9,16,30,8,6,6,0,69,273
Marck,68,58,0,6,16,66,10,26,15,0,0,273
Sven-Erik,118,29,6,8,17,44,12,11,11,0,14,271
Tristan,91,45,0,0,17,54,8,12,11,0,30,271
Jimmie,98,62,0,0,20,43,6,25,0,0,6,270
Jerry,90,40,0,5,18,35,6,15,12,0,44,269
Fatih,76,39,0,0,12,39,0,9,0,0,93,269
Claudius,72,38,0,21,30,51,7,9,18,7,12,269
