name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Klinth,14,0,0,0,0,0,0,0,0,0,0,19
Fjelding,14,0,0,0,0,0,0,0,0,0,0,19
Bakkendorf,14,5,0,0,0,0,0,0,0,0,0,19
Frugaard,14,0,0,0,0,0,0,0,0,0,0,19
Vecht,14,0,0,0,0,0,0,0,0,0,0,19
Kellermann,14,0,0,0,0,0,0,0,0,0,0,19
Fhær,14,0,0,0,0,0,0,0,0,0,0,19
Gülstorff,13,5,0,0,0,0,0,0,0,0,0,19
Edson,13,0,0,0,0,0,0,0,0,0,0,19
Walin,13,0,0,0,0,0,0,0,0,0,0,19
Locht,13,0,0,0,0,0,0,0,0,0,0,19
Wennervald,13,0,0,0,0,0,0,0,0,0,0,19
Raaholt,13,0,0,0,0,0,0,0,0,0,0,19
Haugan,13,0,0,0,0,0,0,0,0,0,0,19
Sture,13,0,0,0,0,0,0,0,0,0,0,19
Bornefeldt,13,0,0,0,0,0,0,0,0,0,0,19
Thvilum,13,6,0,0,0,0,0,0,0,0,0,19
Wimmelmann,12,0,0,0,0,0,0,0,0,0,0,19
Helby,12,0,0,0,0,0,0,0,0,0,0,19
Dahrup,12,7,0,0,0,0,0,0,0,0,0,19
Enshelm,12,7,0,0,0,0,0,0,0,0,0,19
Zehngraff,12,0,0,0,0,0,0,0,0,0,0,19
Achilles,12,0,0,0,0,0,0,0,0,0,0,19
Løff,12,0,0,0,0,5,0,0,0,0,0,19
Metzsch,12,0,0,0,0,0,0,0,0,0,0,19
Lebrecht,12,0,0,0,0,5,0,0,0,0,0,19
Kjøbek,12,0,5,0,0,0,0,0,0,0,0,19
Kohrtz,12,0,0,0,0,0,0,0,0,0,0,19
Vegner,12,0,0,0,0,6,0,0,0,0,0,19
Wolsgaard,12,5,0,0,0,0,0,0,0,0,0,19
Kokkenborg,11,0,0,0,0,0,0,5,0,0,0,19
Rådberg,11,0,0,0,6,0,0,0,0,0,0,19
Landorf,11,7,0,0,0,0,0,0,0,0,0,19
Hubert,11,0,0,0,0,0,0,0,0,0,0,19
Hal,11,7,0,0,0,0,0,0,0,0,0,19
Cronje,11,8,0,0,0,0,0,0,0,0,0,19
Heuser,11,0,0,0,0,0,0,0,0,0,0,19
Grut,11,7,0,0,0,0,0,0,0,0,0,19
Vasa,11,0,0,0,0,0,0,0,0,0,0,19
Zwicki,11,6,0,0,0,0,0,0,0,0,0,19
Weybye,11,6,0,0,0,0,0,0,0,0,0,19
Hammershaimb,11,0,0,0,0,0,0,0,0,0,6,19
Hochland,11,0,0,0,0,5,0,0,0,0,0,19
Strøbech,10,0,0,0,0,0,0,0,0,0,0,19
Østerbol,10,0,0,0,0,5,0,0,0,0,0,19
Rendtorff,10,7,0,0,0,0,0,0,0,0,0,19
Wade,10,0,0,0,0,0,0,0,0,0,6,19
Heikel,10,0,0,0,0,0,0,0,0,0,0,19
Gyldenstjerne,10,0,0,0,0,0,5,0,0,0,0,19
Meinecke,10,0,0,0,0,5,0,0,0,0,0,19
Lorange,10,5,0,0,0,0,0,0,0,0,0,19
Kahlke,10,0,0,0,0,0,0,7,0,0,0,19
Fasmer,10,0,0,0,0,5,0,0,0,0,0,19
Schwab,10,5,0,0,0,0,0,0,0,0,0,19
Dederding,10,0,0,0,0,0,0,5,0,0,0,19
Hellebert,10,0,0,0,0,0,0,0,0,0,0,19
Norén,10,0,0,0,0,0,0,0,0,0,0,19
Eugen,10,0,0,0,0,0,0,0,0,0,0,19
Landau,10,0,0,0,0,0,0,0,0,0,0,19
Wrønding,10,0,0,0,0,6,0,0,0,0,0,19
Bigand,9,0,0,0,0,0,0,0,0,0,0,19
Gamby,9,0,0,0,0,8,0,0,0,0,0,19
Siebken,9,5,0,0,5,0,0,0,0,0,0,19
Liebing,9,0,0,0,0,0,0,0,0,0,0,19
Lergaard,9,0,0,0,0,8,0,0,0,0,0,19
Löwe,9,5,0,0,0,0,0,0,0,0,0,19
Krogdal,9,0,0,0,0,0,0,0,0,0,0,19
Godvin,9,8,0,0,0,0,0,0,0,0,0,19
Vigholt,9,7,0,0,0,0,0,0,0,0,0,19
Melau,9,0,0,0,0,6,0,0,0,0,0,19
Ama,9,0,0,0,0,0,0,0,0,0,5,19
Stolbjerg,9,0,0,0,0,0,0,0,0,0,0,19
Bergenholtz,9,0,0,0,0,0,0,0,0,0,0,19
Juulskov,9,6,0,0,0,0,0,0,0,0,0,19
Novak,8,5,0,0,0,5,0,0,0,0,0,19
Hasberg,8,0,0,0,0,8,0,0,0,0,0,19
Friholt,8,0,0,0,0,0,0,0,0,0,0,19
Arvida,8,0,0,0,0,0,0,0,0,0,8,19
Villendrup,8,0,0,0,0,5,0,0,0,0,0,19
Whitta,8,6,0,0,0,0,0,0,0,0,0,19
Thykier,8,0,0,0,0,7,0,0,0,0,0,19
Rømming,8,0,0,0,0,6,5,0,0,0,0,19
Elsigne,8,0,0,0,0,0,0,0,0,0,0,19
Tell,8,6,0,5,0,0,0,0,0,0,0,19
Egly,8,0,0,0,0,8,0,0,0,0,0,19
Charlin,8,0,0,0,0,0,0,0,0,0,0,19
Bolm,8,0,0,0,0,0,0,5,0,0,0,19
Flygge,8,6,0,0,0,0,0,0,0,0,0,19
Bykær,8,11,0,0,0,0,0,0,0,0,0,19
Standly,8,5,0,0,0,0,0,0,0,0,0,19
Risdal,8,0,0,0,0,7,0,0,0,0,0,19
Ehrbahn,8,11,0,0,0,0,0,0,0,0,0,19
Kröll,8,10,0,0,0,0,0,0,0,0,0,19
Praëm,8,0,0,0,5,0,0,0,0,0,0,19
Herbert,8,0,0,0,0,6,0,0,0,0,0,19
Oxvang,8,0,0,0,8,0,0,0,0,0,0,19
Børup,8,0,0,0,0,6,0,0,0,0,0,19
Kvistborg,7,0,0,0,0,6,0,0,0,0,0,19
Erboe,7,9,0,0,0,0,0,0,0,0,0,19
Ulvskov,7,5,0,0,0,7,0,0,0,0,0,19
Sjøstedt,7,0,0,0,0,7,0,0,0,0,0,19
Munke,7,5,0,0,0,0,0,0,5,0,0,19
Øelund,7,0,0,0,0,0,0,0,0,0,0,19
Fransson,7,0,0,0,0,7,0,0,0,0,0,19
Ratjen,7,0,0,0,8,0,0,0,0,0,0,19
Gebhardt,7,6,0,0,0,0,0,0,0,0,0,19
Schröder,7,0,0,0,0,0,0,0,0,0,0,19
Dollas,7,12,0,0,0,0,0,0,0,0,0,19
Anshelm,7,0,0,0,0,0,0,0,0,0,5,19
Bierberg,7,0,0,0,0,0,0,8,0,0,0,19
Renard,7,8,0,0,0,0,0,0,0,0,0,19
Saxtorff,7,0,0,0,7,0,0,0,0,0,0,19
Borge,7,0,0,0,0,0,0,0,0,0,0,19
Egeblad,7,7,0,0,0,0,0,0,0,0,0,19
Lindenstrøm,7,0,0,0,0,5,0,0,0,0,0,19
Meinild,7,6,0,0,0,0,0,0,0,0,0,19
Elfrede,7,5,0,0,0,0,0,0,0,0,0,19
Eleonor,7,0,0,0,0,0,0,0,0,0,7,19
Agathon,7,0,0,0,0,0,0,5,0,0,0,19
Afif,7,0,0,0,0,0,0,0,0,0,0,19
Vede,6,0,0,0,0,0,5,0,0,0,0,19
Villerup,6,0,0,0,0,6,0,0,0,0,0,19
Denver,6,0,0,0,0,0,0,9,0,0,0,19
Bjørkman,6,0,0,0,0,0,0,10,0,0,0,19
Warnke,6,5,0,0,0,0,0,0,0,0,0,19
Lorense,6,0,0,0,0,0,0,0,0,0,0,19
Brendholt,6,12,0,0,0,0,0,0,0,0,0,19
Schel,6,0,0,0,0,5,6,0,0,0,0,19
Alexander,6,7,0,0,0,0,0,0,0,0,0,19
Caprani,6,0,0,0,0,8,0,0,0,0,0,19
Makne,6,7,0,0,0,0,0,0,0,0,0,19
Biørn,6,0,0,0,0,7,0,0,0,0,0,19
Rosamunde,6,0,0,0,0,0,0,0,0,0,0,19
Wetche,6,0,0,0,0,5,0,0,0,0,0,19
Santana,6,0,0,0,0,5,0,0,0,0,5,19
Vadskjær,6,0,0,0,0,0,6,0,0,0,0,19
Kirkebak,6,0,0,0,0,5,5,0,0,0,0,19
Vestgaard,6,0,0,0,0,0,8,0,0,0,0,19
Schroeder,6,0,0,0,0,10,0,0,0,0,0,19
Feldager,6,5,0,0,0,0,0,6,0,0,0,19
Pejtersen,6,8,0,0,0,0,0,0,0,0,0,19
Plætner,6,0,0,0,0,6,0,6,0,0,0,19
Palmerston,6,0,0,0,0,12,0,0,0,0,0,19
Refer,6,0,0,0,0,5,0,0,0,0,0,19
Alman,6,0,0,0,7,0,0,0,0,0,0,19
Heftholm,6,0,0,0,0,6,5,0,0,0,0,19
Roar,6,0,0,0,5,0,0,0,0,0,0,19
Weilmann,6,7,0,0,6,0,0,0,0,0,0,19
Wiola,6,0,0,0,0,0,0,0,0,0,0,19
Grøtner,6,0,0,0,0,13,0,0,0,0,0,19
Maare,6,0,0,0,0,7,0,0,0,0,0,19
Bäcklund,5,6,0,0,6,0,0,0,0,0,0,19
Holtmann,5,9,0,0,0,0,0,0,0,0,0,19
Schønebeck,5,0,0,0,0,5,0,0,0,0,0,19
Nevermann,5,10,0,0,0,0,0,0,0,0,0,19
Westerbjerg,5,14,0,0,0,0,0,0,0,0,0,19
Gørting,5,0,0,0,10,0,0,0,0,0,0,19
Saugberg,5,0,0,0,0,11,0,0,0,0,0,19
Lunderød,5,11,0,0,0,0,0,0,0,0,0,19
Dudal,5,0,0,0,0,0,0,11,0,0,0,19
Hisham,5,0,0,0,0,0,0,0,0,0,7,19
Nottelmann,5,0,0,0,0,5,0,0,9,0,0,19
Schønau,5,0,0,0,0,0,0,0,0,0,0,19
Rønnegaard,5,12,0,0,0,0,0,0,0,0,0,19
Kristofine,5,0,0,0,0,5,0,0,0,0,0,19
Kophmann,5,6,0,8,0,0,0,0,0,0,0,19
Valhøj,5,13,0,0,0,0,0,0,0,0,0,19
Kjærup,5,0,0,0,0,9,0,0,0,0,0,19
Doose,5,10,0,0,0,0,0,0,0,0,0,19
Fau,5,10,0,0,0,0,0,0,0,0,0,19
Ruiz,5,0,0,0,0,5,0,0,0,0,6,19
Dyrhoff,5,0,0,0,5,0,0,0,0,0,0,19
Vagtholm,5,0,0,0,6,7,0,0,0,0,0,19
Bohus,5,0,0,0,0,11,0,0,0,0,0,19
Rommerdahl,5,0,0,0,0,5,5,0,0,0,0,19
Kvistorf,5,10,0,0,0,0,0,0,0,0,0,19
Smidsgaard,0,19,0,0,0,0,0,0,0,0,0,19
Jauss,0,19,0,0,0,0,0,0,0,0,0,19
Løjmann,0,19,0,0,0,0,0,0,0,0,0,19
Billegaard,0,18,0,0,0,0,0,0,0,0,0,19
Østerholdt,0,18,0,0,0,0,0,0,0,0,0,19
Maglemose,0,18,0,0,0,0,0,0,0,0,0,19
Lenzing,0,18,0,0,0,0,0,0,0,0,0,19
Ledskov,0,16,0,0,0,0,0,0,0,0,0,19
Worziger,0,16,0,0,0,0,0,0,0,0,0,19
Berndtson,0,16,0,0,0,0,0,0,0,0,0,19
Kildgaard,0,16,0,0,0,0,0,0,0,0,0,19
Nysøe,0,15,0,0,0,0,0,0,0,0,0,19
Scharla,0,15,0,0,0,0,0,0,0,0,0,19
Reutzer,0,15,0,0,0,0,0,0,0,0,0,19
Dalsborg,0,15,0,0,0,0,0,0,0,0,0,19
Laugmann,0,15,0,0,0,0,0,0,0,0,0,19
Rølmer,0,14,0,0,0,0,0,0,0,0,0,19
Moffat,0,14,0,0,0,0,0,0,0,0,0,19
Medholdt,0,14,0,0,0,0,0,0,0,0,0,19
Vittenkamp,0,14,0,0,0,0,0,0,0,0,0,19
Toftehøj,0,13,0,0,0,0,0,0,0,0,0,19
Ferrold,0,13,0,0,0,0,0,0,0,0,0,19
Arnbo,0,13,0,0,0,0,0,0,0,0,0,19
Jægenø,0,13,0,0,0,0,0,0,0,0,0,19
Krukov,0,13,0,0,0,0,0,0,0,0,0,19
Agentoft,0,13,0,0,0,0,0,0,0,0,0,19
Klavstrup,0,13,0,0,0,0,0,0,0,0,0,19
Avnskov,0,12,0,0,0,5,0,0,0,0,0,19
Aastrand,0,12,0,0,0,0,0,0,0,0,0,19
Manthai,0,12,0,0,0,6,0,0,0,0,0,19
Braum,0,11,0,0,0,0,0,0,0,0,0,19
Grantofte,0,11,0,0,0,7,0,0,0,0,0,19
Tejsen,0,10,0,0,0,5,0,0,0,0,0,19
Snell,0,10,0,0,0,0,0,0,0,0,0,19
Kølln,0,10,0,0,0,7,0,0,0,0,0,19
Barnes,0,10,0,0,0,0,0,0,0,0,0,19
Edelved,0,9,0,0,0,8,0,0,0,0,0,19
Næstrup,0,9,0,0,0,0,5,0,0,0,0,19
Følsgaard,0,9,0,0,0,0,0,0,0,0,0,19
Keldebæk,0,9,0,0,0,0,0,0,0,0,0,19
Skjald,0,9,0,0,0,6,0,0,0,0,0,19
Termøhlen,0,8,0,0,0,0,0,0,0,0,0,19
Hovn,0,8,0,0,0,6,0,0,0,0,0,19
Teute,0,8,0,0,0,6,0,0,0,0,0,19
Zerlang,0,8,0,0,0,0,0,0,0,0,0,19
Adeler,0,8,0,0,0,0,0,0,0,0,0,19
Fredlev,0,7,0,0,0,9,0,0,0,0,0,19
Plüger,0,7,0,0,0,0,0,0,5,0,0,19
Sebald,0,7,0,0,9,0,0,0,0,0,0,19
Larssine,0,7,0,0,0,5,0,0,0,0,0,19
Kirkskov,0,7,0,0,0,5,5,0,0,0,0,19
Raadshøj,0,6,0,0,0,0,0,0,0,0,0,19
Salting,0,6,0,0,0,0,0,0,10,0,0,19
Lundfald,0,6,0,0,0,10,0,0,0,0,0,19
Palsgård,0,6,0,0,0,0,9,0,0,0,0,19
Campos,0,6,0,0,0,0,0,0,0,0,7,19
Galsgård,0,6,0,0,0,0,0,0,0,0,0,19
Hillers,0,5,0,0,0,9,0,0,0,0,0,19
Laurentz,0,5,0,0,0,0,0,5,0,0,0,19
Bahrenscheer,0,5,0,0,0,0,0,8,0,0,0,19
Büsing,0,5,0,0,0,7,0,0,0,0,0,19
Dreyfus,0,5,0,0,0,0,0,0,0,0,0,19
Veiby,0,5,0,0,0,10,0,0,0,0,0,19
Rything,0,5,0,0,0,11,0,0,0,0,0,19
Konrup,0,5,0,0,0,0,10,0,0,0,0,19
Staalegaard,0,0,17,0,0,0,0,0,0,0,0,19
Gjerring,0,0,0,19,0,0,0,0,0,0,0,19
Keimer,0,0,0,17,0,0,0,0,0,0,0,19
Brunk,0,0,0,14,0,0,0,0,0,0,0,19
Ahmt,0,0,0,13,0,0,0,0,0,0,0,19
Vesterkær,0,0,0,10,0,0,0,0,0,0,0,19
Rüdiger,0,0,0,7,0,0,0,0,0,0,0,19
Fæhnøe,0,0,0,0,19,0,0,0,0,0,0,19
Hesselhøj,0,0,0,0,18,0,0,0,0,0,0,19
Vanddam,0,0,0,0,17,0,0,0,0,0,0,19
Appelgreen,0,0,0,0,17,0,0,0,0,0,0,19
Klinggaard,0,0,0,0,13,0,0,0,0,0,0,19
Haveman,0,0,0,0,13,0,0,0,0,0,0,19
Langeberg,0,0,0,0,12,0,0,0,6,0,0,19
Smestad,0,0,0,0,12,0,0,6,0,0,0,19
Granlund,0,0,0,0,11,0,0,0,0,0,0,19
Agerled,0,0,0,0,11,0,0,0,0,0,0,19
Kellemann,0,0,0,0,11,0,0,0,0,0,0,19
Toftekær,0,0,0,0,10,7,0,0,0,0,0,19
Lønquist,0,0,0,0,10,0,0,0,0,0,0,19
Knopp,0,0,0,0,9,6,0,0,0,0,0,19
Genefke,0,0,0,0,9,6,0,0,0,0,0,19
Nørballe,0,0,0,0,9,10,0,0,0,0,0,19
Schufri,0,0,0,0,9,0,0,0,0,0,0,19
Snitkjer,0,0,0,0,8,0,0,0,10,0,0,19
Kongegaard,0,0,0,0,7,8,0,0,0,0,0,19
Thøsing,0,0,0,0,7,5,0,0,0,0,0,19
Krabek,0,0,0,0,7,6,0,0,0,0,0,19
Thejsen,0,0,0,0,7,5,0,0,0,0,0,19
Micheelsen,0,0,0,0,7,0,0,0,0,0,0,19
Stroyer,0,0,0,0,6,6,0,0,0,0,0,19
Gommesen,0,0,0,0,6,7,0,0,0,0,0,19
Doré,0,0,0,0,6,8,0,0,0,0,0,19
Fjeldbo,0,0,0,0,6,13,0,0,0,0,0,19
Voldsgård,0,0,0,0,5,0,0,11,0,0,0,19
Tuemand,0,0,0,0,5,0,0,9,0,0,0,19
Aden,0,0,0,0,5,0,0,0,0,0,0,19
Bernsbo,0,0,0,0,0,19,0,0,0,0,0,19
Hvedemose,0,0,0,0,0,19,0,0,0,0,0,19
Ratcke,0,0,0,0,0,18,0,0,0,0,0,19
Jongberg,0,0,0,0,0,18,0,0,0,0,0,19
Teist,0,0,0,0,0,18,0,0,0,0,0,19
Feuth,0,0,0,0,0,18,0,0,0,0,0,19
Behrentz,0,0,0,0,0,17,0,0,0,0,0,19
Kirkemand,0,0,0,0,0,17,0,0,0,0,0,19
Fleissig,0,0,0,0,0,17,0,0,0,0,0,19
Strangholt,0,0,0,0,0,17,0,0,0,0,0,19
Knøss,0,0,0,0,0,17,0,0,0,0,0,19
Vaagholt,0,0,0,0,0,17,0,0,0,0,0,19
Fryba,0,0,0,0,0,17,0,0,0,0,0,19
Rubach,0,0,0,0,0,17,0,0,0,0,0,19
Rense,0,0,0,0,0,16,0,0,0,0,0,19
Gramvad,0,0,0,0,0,16,0,0,0,0,0,19
Boudigaard,0,0,0,0,0,16,0,0,0,0,0,19
Boendorf,0,0,0,0,0,16,0,0,0,0,0,19
Scherer,0,0,0,0,0,16,0,0,0,0,0,19
Wase,0,0,0,0,0,16,0,0,0,0,0,19
Søbygaard,0,0,0,0,0,16,0,0,0,0,0,19
Thyrgaard,0,0,0,0,0,15,0,0,0,0,0,19
Fonvig,0,0,0,0,0,15,0,0,0,0,0,19
Alby,0,0,0,0,0,15,0,0,0,0,0,19
Ellingsøe,0,0,0,0,0,15,0,0,0,0,0,19
Børison,0,0,0,0,0,15,0,0,0,0,0,19
Saxkjær,0,0,0,0,0,15,0,0,0,0,0,19
Arentzen,0,0,0,0,0,14,0,0,0,0,0,19
Schnejder,0,0,0,0,0,14,0,0,0,0,0,19
Majdall,0,0,0,0,0,14,0,0,0,0,0,19
Skouborg,0,0,0,0,0,14,0,0,0,0,0,19
Skeldahl,0,0,0,0,0,14,0,0,0,0,0,19
Mikkelstrup,0,0,0,0,0,14,0,0,0,0,0,19
Tarri,0,0,0,0,0,14,0,0,0,0,0,19
Nøbbe,0,0,0,0,0,14,0,0,0,0,0,19
Lemmer,0,0,0,0,0,14,0,0,0,0,0,19
Vadet,0,0,0,0,0,14,5,0,0,0,0,19
Mølvadgaard,0,0,0,0,0,13,0,0,0,0,0,19
Leino,0,0,0,0,0,13,0,0,0,0,0,19
Woldbye,0,0,0,0,0,13,0,0,0,0,0,19
Einsbohr,0,0,0,0,0,13,0,0,0,0,0,19
Solmann,0,0,0,0,0,13,6,0,0,0,0,19
Hogrebe,0,0,0,0,0,13,0,0,0,0,0,19
Stidsing,0,0,0,0,0,13,0,0,0,0,0,19
Havstein,0,0,0,0,0,12,0,0,0,0,0,19
Keseler,0,0,0,0,0,12,0,5,0,0,0,19
Bilidt,0,0,0,0,0,12,0,0,0,0,0,19
Stidsen,0,0,0,0,0,12,0,0,0,0,0,19
Vilrik,0,0,0,0,0,12,0,0,0,0,0,19
Øfverlind,0,0,0,0,0,12,0,5,0,0,0,19
Østerdahl,0,0,0,0,0,12,0,0,0,0,0,19
Vibech,0,0,0,0,0,12,0,0,0,0,0,19
Lieutenant,0,0,0,0,0,12,0,0,0,0,0,19
Jark,0,0,0,0,0,11,0,0,0,0,0,19
Stoll,0,0,0,0,0,11,0,7,0,0,0,19
Rulffs,0,0,0,0,0,11,0,0,0,0,0,19
Føgh,0,0,0,0,0,11,0,0,0,0,0,19
Hammel,0,0,0,0,0,11,0,0,0,0,0,19
Ør,0,0,0,0,0,11,0,0,0,0,0,19
Løvgaard,0,0,0,0,0,11,0,0,0,0,0,19
Harde,0,0,0,0,0,11,6,0,0,0,0,19
Bod,0,0,0,0,0,11,0,0,0,0,0,19
Gajda,0,0,0,0,0,11,0,0,0,0,0,19
Kandelsdorff,0,0,0,0,0,10,0,5,0,0,0,19
Roslyng,0,0,0,0,0,10,0,0,0,0,0,19
Slotø,0,0,0,0,0,10,0,0,0,0,0,19
Farbæk,0,0,0,0,0,10,0,7,0,0,0,19
Harvey,0,0,0,0,0,10,0,0,0,0,0,19
Moeskær,0,0,0,0,0,10,0,0,0,0,0,19
Barkentin,0,0,0,0,0,10,0,5,0,0,0,19
Lyngbjerg,0,0,0,0,0,10,0,0,0,0,0,19
Hüche,0,0,0,0,0,10,0,0,0,0,0,19
Slater,0,0,0,0,0,9,0,0,0,0,0,19
Taudahl,0,0,0,0,0,9,0,5,0,0,0,19
Kittelmann,0,0,0,0,0,9,0,6,0,0,0,19
Rieks,0,0,0,0,0,9,0,0,0,0,0,19
Brummerstedt,0,0,0,0,0,9,0,0,0,0,0,19
Vitalius,0,0,0,0,0,8,0,0,0,0,6,19
Vegger,0,0,0,0,0,8,0,0,5,0,0,19
Daugberg,0,0,0,0,0,8,0,0,0,0,0,19
Walfrid,0,0,0,0,0,8,0,0,0,0,0,19
Fintel,0,0,0,0,0,8,0,0,6,0,0,19
Støvelbæk,0,0,0,0,0,8,7,0,0,0,0,19
Lindmark,0,0,0,0,0,8,0,6,0,0,0,19
Deen,0,0,0,0,0,8,0,0,0,0,7,19
Bierregaard,0,0,0,0,0,8,0,0,0,0,0,19
Osorio,0,0,0,0,0,8,0,0,0,0,5,19
Wadmann,0,0,0,0,0,8,5,0,0,0,0,19
Jellesmark,0,0,0,0,0,8,0,7,0,0,0,19
Sølvstrøm,0,0,0,0,0,8,0,0,0,0,0,19
Berthel,0,0,0,0,0,7,0,0,0,0,9,19
Bøjler,0,0,0,0,0,7,0,12,0,0,0,19
Morrison,0,0,0,0,0,7,0,5,0,0,6,19
Thellefsen,0,0,0,0,0,7,5,0,0,0,0,19
Osther,0,0,0,0,0,7,0,0,0,0,0,19
Grün,0,0,0,0,0,7,0,0,0,0,0,19
Tvedergaard,0,0,0,0,0,7,6,0,0,0,0,19
Ryelund,0,0,0,0,0,6,8,0,0,0,0,19
Hvegholm,0,0,0,0,0,6,0,12,0,0,0,19
Nødbak,0,0,0,0,0,6,12,0,0,0,0,19
Molsgaard,0,0,0,0,0,6,0,0,0,0,0,19
Knoop,0,0,0,0,0,6,0,5,0,0,0,19
Loftlund,0,0,0,0,0,6,0,0,0,0,0,19
Rejmers,0,0,0,0,0,6,0,9,0,0,0,19
du,0,0,0,0,0,6,0,0,0,0,8,19
Will,0,0,0,0,0,6,0,0,6,0,0,19
Sheikh,0,0,0,0,0,6,0,0,0,0,10,19
Gjerluff,0,0,0,0,0,6,0,8,0,0,0,19
Redlef,0,0,0,0,0,5,0,0,6,0,0,19
Volquartz,0,0,0,0,0,5,0,0,0,0,0,19
S,0,0,0,0,0,5,0,0,0,7,5,19
Brüchle,0,0,0,0,0,5,0,6,0,0,0,19
Harmuth,0,0,0,0,0,5,0,9,0,0,0,19
Ingvorsen,0,0,0,0,0,5,0,0,0,0,0,19
Wegeberg,0,0,0,0,0,5,0,5,0,0,0,19
Mosbak,0,0,0,0,0,5,8,0,0,0,0,19
Bæck,0,0,0,0,0,5,0,7,0,0,0,19
Wildenhoft,0,0,0,0,0,0,19,0,0,0,0,19
Brobak,0,0,0,0,0,0,19,0,0,0,0,19
Resom,0,0,0,0,0,0,17,0,0,0,0,19
Værens,0,0,0,0,0,0,17,0,0,0,0,19
Korsholt,0,0,0,0,0,0,16,0,0,0,0,19
Lyksholm,0,0,0,0,0,0,11,0,0,0,0,19
Banch,0,0,0,0,0,0,10,0,0,0,0,19
Thon,0,0,0,0,0,0,9,0,0,0,0,19
Hjeresen,0,0,0,0,0,0,8,0,0,0,0,19
Folsø,0,0,0,0,0,0,6,0,0,0,0,19
Havgård,0,0,0,0,0,0,5,9,0,0,0,19
Kæhler,0,0,0,0,0,0,5,0,0,0,0,19
Gudsø,0,0,0,0,0,0,0,16,0,0,0,19
Plougsgaard,0,0,0,0,0,0,0,16,0,0,0,19
Daater,0,0,0,0,0,0,0,16,0,0,0,19
Revelius,0,0,0,0,0,0,0,16,0,0,0,19
Bjergbo,0,0,0,0,0,0,0,15,0,0,0,19
Bocksch,0,0,0,0,0,0,0,14,0,0,0,19
Rinddal,0,0,0,0,0,0,0,13,0,0,0,19
Gjermand,0,0,0,0,0,0,0,13,0,0,0,19
Avnsbjerg,0,0,0,0,0,0,0,13,0,0,0,19
Gern,0,0,0,0,0,0,0,13,0,0,0,19
Østertoft,0,0,0,0,0,0,0,13,0,0,0,19
Nørbye,0,0,0,0,0,0,0,12,0,0,0,19
