name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Pigsborg,0,0,0,0,0,6,0,20,0,0,0,30
Vej,0,0,0,0,0,6,0,16,0,0,0,30
Høje,0,0,0,0,0,5,22,0,0,0,0,30
Næser,0,0,0,0,0,5,20,0,0,0,0,30
Aagård,0,0,0,0,0,5,5,8,0,0,0,30
Behrmann,0,0,0,0,0,5,17,5,0,0,0,30
Brødslev,0,0,0,0,0,5,22,0,0,0,0,30
Nygren,0,0,0,0,0,0,20,0,0,0,0,30
Kjeldtoft,0,0,0,0,0,0,17,0,0,0,0,30
Stauersbøl,0,0,0,0,0,0,14,8,0,0,0,30
Grosbøl,0,0,0,0,0,0,6,6,9,0,0,30
Grydholt,0,0,0,0,0,0,0,23,0,0,0,30
Mølhede,0,0,0,0,0,0,0,16,0,0,0,30
Struckmann,0,0,0,0,0,0,0,15,0,0,0,30
Tranekjer,0,0,0,0,0,0,0,0,23,0,0,30
Hynding,0,0,0,0,0,0,0,0,22,0,0,30
Ibrahim,0,0,0,0,0,0,0,0,0,0,18,30
Duckert,24,0,0,0,0,0,0,0,0,0,0,29
Ziebell,23,6,0,0,0,0,0,0,0,0,0,29
Rüssell,23,0,0,0,0,0,0,0,0,0,0,29
Kundby,22,0,0,0,0,0,0,0,0,0,0,29
Øder,21,8,0,0,0,0,0,0,0,0,0,29
Soltau,20,0,0,0,0,0,0,0,0,0,0,29
Blixenkrone,20,9,0,0,0,0,0,0,0,0,0,29
Bubandt,19,5,0,0,0,5,0,0,0,0,0,29
Grubb,19,8,0,0,0,0,0,0,0,0,0,29
Nødlund,18,11,0,0,0,0,0,0,0,0,0,29
Brøndal,17,0,0,0,0,7,0,0,0,0,0,29
Fuchs,17,7,0,0,0,0,0,0,0,0,0,29
Lindemark,17,0,0,0,0,7,0,0,0,0,0,29
Barnekow,16,0,0,0,0,5,0,0,0,0,0,29
Alm,16,0,0,0,0,0,0,0,0,0,0,29
Gotthardt,16,8,0,0,0,0,0,0,0,0,0,29
Tobiesen,15,0,0,0,5,0,0,0,0,0,0,29
Saunte,15,13,0,0,0,0,0,0,0,0,0,29
Palner,14,7,0,0,0,0,0,0,0,0,0,29
Gøth,14,6,0,0,0,0,0,0,0,0,0,29
Senika,13,10,0,0,0,0,0,0,0,0,0,29
Arup,13,9,0,0,0,0,0,0,0,0,0,29
Reiter,13,7,0,0,0,0,0,0,0,0,0,29
Rodenkam,12,0,0,15,0,0,0,0,0,0,0,29
Rydberg,12,8,0,0,0,6,0,0,0,0,0,29
Gath,12,0,0,0,5,0,0,11,0,0,0,29
Osted,12,9,0,0,0,0,0,0,0,0,0,29
Ordell,12,8,0,0,0,7,0,0,0,0,0,29
Mackeprang,11,6,0,0,0,5,0,5,0,0,0,29
Ytte,11,17,0,0,0,0,0,0,0,0,0,29
Lose,11,0,0,0,0,0,0,0,0,0,0,29
Kähler,11,0,0,0,0,0,0,0,0,0,0,29
Dyssel,11,0,0,7,0,0,0,0,0,0,0,29
Galschiøt,11,12,0,0,0,0,0,0,0,0,0,29
Thelander,11,13,0,0,0,0,0,0,0,0,0,29
Jægerfeldt,11,13,0,0,0,0,0,0,0,0,0,29
Egerup,11,11,0,0,0,0,0,0,0,0,0,29
Brixtofte,11,12,0,0,0,0,0,0,0,0,0,29
Riiskjær,11,0,0,0,0,8,0,6,0,0,0,29
Schütten,10,0,0,0,0,12,0,0,0,0,0,29
Dybsø,10,13,0,0,0,0,0,0,0,0,0,29
Stengel,10,0,0,0,17,0,0,0,0,0,0,29
Blink,9,19,0,0,0,0,0,0,0,0,0,29
Unmack,9,5,0,0,0,10,0,0,0,0,0,29
Osmann,9,0,0,0,0,0,0,12,0,0,0,29
Vinholt,9,15,0,0,0,0,0,0,0,0,0,29
Hardt,9,5,0,0,0,7,0,5,0,0,0,29
Valling,9,19,0,0,0,0,0,0,0,0,0,29
Olmütz,9,5,0,0,0,8,0,0,0,0,0,29
Ransby,9,0,0,0,0,13,0,0,0,0,0,29
Bredegaard,8,8,0,0,0,8,0,0,0,0,0,29
Kranker,8,0,0,16,0,0,0,0,0,0,0,29
Reingaard,8,18,0,0,0,0,0,0,0,0,0,29
Hasemann,8,6,0,13,0,0,0,0,0,0,0,29
Rutkjær,8,20,0,0,0,0,0,0,0,0,0,29
Liliendahl,7,0,0,0,0,11,0,0,0,0,0,29
Dieckmann,7,11,0,0,0,0,0,0,0,0,0,29
Dybbro,7,8,0,0,0,13,0,0,0,0,0,29
Stamer,6,7,0,0,0,7,0,0,0,0,0,29
Vistrup,6,6,0,0,0,6,8,0,0,0,0,29
Kolster,6,5,0,0,0,5,0,7,0,0,0,29
Priisholm,6,9,0,0,11,0,0,0,0,0,0,29
Fick,6,6,0,0,0,0,9,0,0,0,0,29
Radoor,6,5,0,0,14,0,0,0,0,0,0,29
Slej,6,0,0,0,0,13,0,0,0,0,0,29
Magnussen,6,0,0,0,0,8,0,0,0,0,7,29
Hybert,6,0,0,0,0,14,0,6,0,0,0,29
Vierø,6,0,0,0,13,5,0,0,0,0,0,29
Aarø,6,0,0,0,0,11,0,5,0,0,0,29
Wismar,6,0,0,0,16,0,0,0,0,0,0,29
Ungstrup,5,8,0,0,0,9,0,0,0,0,0,29
Ømark,5,7,0,0,0,14,0,0,0,0,0,29
Hørlykke,5,7,0,0,0,10,0,6,0,0,0,29
Neigaard,5,0,0,0,0,8,0,15,0,0,0,29
Vejvad,5,5,0,0,0,0,0,15,0,0,0,29
Skøde,5,0,0,0,0,19,0,0,0,0,0,29
Wiig,5,8,0,0,8,7,0,0,0,0,0,29
Fletcher,5,15,0,0,0,0,0,0,0,0,0,29
Modin,5,11,7,0,0,0,0,0,0,0,0,29
Brunemark,5,0,0,0,0,9,0,8,0,0,0,29
