name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Valdsgaard,13,0,0,0,0,5,0,0,0,0,0,19
Fox Maule,12,0,0,0,0,0,0,0,0,0,0,19
Darell,12,0,0,0,0,0,0,0,0,0,0,19
Stavnstrup,12,0,0,0,0,0,0,0,0,0,0,19
Vibe-Hastrup,12,0,0,0,0,0,0,0,0,0,0,19
Schøne,12,0,0,0,0,0,0,0,0,0,0,19
Sengeløv,12,0,0,0,0,0,0,0,0,0,0,19
Achilles,12,0,0,0,0,0,0,0,0,0,0,19
Wennecke,12,5,0,0,0,0,0,0,0,0,0,19
Uhlenfeldt,12,0,0,0,0,0,0,0,0,0,0,19
Zester,12,0,0,0,0,0,0,0,0,0,0,19
Flindt-Larsen,12,0,0,0,0,0,0,0,0,0,0,19
Amfelt,12,0,0,0,0,0,0,0,0,0,0,19
Osbeck,12,5,0,0,0,0,0,0,0,0,0,19
Strandvad,12,0,0,0,0,0,0,0,0,0,0,19
Falshøj,12,0,0,0,0,0,0,0,0,0,0,19
Zecevic,12,0,0,0,0,0,0,0,0,0,5,19
Skavn,12,5,0,0,0,0,0,0,0,0,0,19
Würtzner,12,0,0,0,0,0,0,0,0,0,0,19
Ørbekker,12,0,0,0,0,0,0,0,0,0,0,19
Jungmark,12,0,0,0,0,5,0,0,0,0,0,19
Fehrn,12,0,0,0,0,0,0,0,0,0,0,19
Schiødte,12,0,0,0,0,6,0,0,0,0,0,19
Kronstrøm,12,0,0,0,0,0,0,0,0,0,0,19
Rothgarn,12,5,0,0,0,0,0,0,0,0,0,19
Casse,12,0,0,0,0,0,0,0,0,0,0,19
Petersen-Westergaard,12,0,0,0,0,7,0,0,0,0,0,19
Stelzig,12,0,0,0,0,0,0,0,0,0,0,19
Buddig,12,0,0,0,0,0,0,0,0,0,0,19
Bernitt,12,0,0,0,0,0,0,0,0,0,0,19
Hovman,12,0,0,0,0,0,0,0,0,0,0,19
Brysting,11,0,0,0,0,0,0,0,0,0,0,19
Vilbrand,11,6,0,0,0,0,0,0,0,0,0,19
Sprange,11,0,0,0,0,0,0,0,0,0,0,19
Pøhler,11,0,0,0,0,0,0,0,0,0,0,19
Husfeldt,11,0,0,0,0,0,0,0,0,0,0,19
Ahlfors,11,6,0,0,0,0,0,0,0,0,0,19
Marer,11,0,0,0,0,0,0,0,0,0,0,19
Clauson-Kaas,11,0,0,0,0,0,0,0,0,0,0,19
Amjad,11,0,0,0,0,0,0,0,0,0,6,19
Skarving,11,0,0,0,0,0,0,0,0,0,0,19
Sanddahl,11,0,0,0,0,0,0,0,0,0,0,19
Newton,11,0,0,0,0,0,0,0,0,0,0,19
Orland,11,0,0,0,0,0,0,0,0,0,0,19
Stannius,11,0,0,0,5,0,0,0,0,0,0,19
Fritzner,11,0,0,0,0,0,0,0,0,0,0,19
Saribakir,11,0,0,0,0,0,0,0,0,0,8,19
Brenting,11,8,0,0,0,0,0,0,0,0,0,19
Khiljee,11,0,0,0,0,0,0,0,0,0,8,19
Mørkegaard,10,7,0,0,0,0,0,0,0,0,0,19
Malver,10,0,0,0,0,0,0,0,0,0,0,19
Munkø,10,0,0,0,0,7,0,0,0,0,0,19
Schiff,10,0,0,0,0,0,0,0,0,0,0,19
Zekiri,10,0,0,0,0,0,0,0,0,0,9,19
Magtengaard,10,6,0,0,0,0,0,0,0,0,0,19
Hoff-Jessen,10,6,0,0,0,0,0,0,0,0,0,19
Adelvard,10,5,0,0,0,0,0,0,0,0,0,19
Harthimmer,10,0,0,0,0,6,0,0,0,0,0,19
Salmony,10,0,0,0,0,0,0,0,0,0,5,19
Bredberg,10,0,0,0,0,0,0,0,0,0,0,19
Belmark,10,6,0,0,0,0,0,0,0,0,0,19
Wild,10,0,0,0,0,0,0,0,0,0,0,19
Meiltoft,10,0,0,0,0,0,0,0,0,0,0,19
Parvez,10,0,0,0,0,0,0,0,0,0,8,19
Svangren,10,0,0,0,0,0,0,0,0,0,0,19
Neertoft,10,0,0,0,0,0,0,0,0,0,0,19
Adser,10,0,0,0,0,0,0,0,0,0,0,19
Mendes,10,0,0,0,0,0,0,0,0,0,0,19
Hermind,10,5,0,0,0,0,0,0,0,0,0,19
Synnestvedt,10,0,0,0,0,0,0,0,0,0,0,19
Sestoft,10,0,0,0,0,0,0,0,0,0,0,19
Sonneby,10,0,0,0,0,5,0,0,0,0,0,19
Byø,10,5,0,0,0,0,0,0,0,0,0,19
Kjærholt,10,0,0,0,0,0,0,0,0,0,0,19
Fraas,10,0,0,0,0,0,0,0,0,0,0,19
Thiesson,10,0,0,0,0,0,0,0,0,0,0,19
Arensberg,10,0,0,0,0,0,0,0,0,0,0,19
Rong,10,5,0,0,0,0,0,0,0,0,0,19
Bille Brahe,10,0,0,0,6,0,0,0,0,0,0,19
Mønnike,9,0,0,0,0,0,0,0,0,0,0,19
Thirslund,9,0,0,0,0,0,0,0,0,0,0,19
Wessel-Tolvig,9,8,0,0,0,0,0,0,0,0,0,19
Klinker,9,0,0,0,0,0,0,0,0,0,0,19
Bauditz,9,0,0,0,0,0,0,0,0,0,0,19
Pickering,9,0,0,0,0,0,0,0,0,0,0,19
Geertz,9,0,0,0,0,8,0,0,0,0,0,19
Ahlbom,9,0,0,0,0,0,0,0,0,0,0,19
Wåhlin,9,0,0,0,0,0,0,0,0,0,0,19
Jurlander,9,0,0,0,0,0,0,0,0,0,0,19
Jebjerg,9,0,0,0,0,8,0,0,0,0,0,19
Baltzar,9,7,0,0,0,0,0,0,0,0,0,19
Dyrhauge,9,0,0,0,6,0,0,0,0,0,0,19
Leisted,9,6,0,0,0,0,0,0,0,0,0,19
Hjalager,9,0,0,0,0,0,0,0,0,0,0,19
Gosmann,9,0,0,0,0,0,0,0,0,0,0,19
Givard,9,0,0,0,0,5,0,0,0,0,0,19
Kagan,9,0,0,0,0,0,0,0,0,0,0,19
Helsø,9,6,0,0,0,0,0,0,0,0,0,19
Stouenborg,9,9,0,0,0,0,0,0,0,0,0,19
Güldner,9,7,0,0,0,0,0,0,0,0,0,19
Nasim,9,0,0,0,0,0,0,0,0,0,10,19
Elahi,9,0,0,0,0,0,0,0,0,0,7,19
Schmidt-Andersen,9,0,0,0,0,0,0,0,0,0,0,19
Winsløv,9,0,0,0,0,0,0,0,0,0,0,19
Lerche-Jørgensen,9,0,0,0,5,0,0,0,0,0,0,19
Hilton,9,0,0,0,0,0,0,0,0,0,0,19
Bahner,9,0,0,0,0,0,0,0,0,0,0,19
Wesche,9,0,0,0,0,0,0,0,0,0,0,19
Armstrong,9,0,0,0,0,0,0,0,0,0,0,19
Andreæ,9,0,0,0,0,0,0,7,0,0,0,19
Güllich,9,0,0,0,0,0,0,0,0,0,0,19
Harter,9,0,0,0,5,0,0,0,0,0,0,19
Feldvoss,8,0,0,0,0,0,0,0,0,0,0,19
Ekiz,8,0,0,0,0,0,0,0,0,0,11,19
Wexø,8,5,0,0,0,0,0,0,0,0,0,19
Noren,8,0,0,0,0,0,0,0,0,0,0,19
Erlandsson,8,0,0,0,0,0,0,0,0,0,6,19
Solvig,8,6,0,0,0,0,0,0,0,0,0,19
Nilssen,8,0,0,0,0,0,0,0,0,0,8,19
Vallin,8,0,0,0,0,0,0,0,0,0,0,19
Groes-Petersen,8,5,0,0,0,0,0,0,0,0,0,19
Kjær-Rasmussen,8,0,0,0,0,0,0,0,0,0,0,19
Levi,8,0,0,0,0,0,0,0,0,0,5,19
von Lüttichau,8,0,0,0,0,9,0,0,0,0,0,19
Søderstrøm,8,0,0,0,0,5,0,0,0,0,0,19
Sehstedt,8,0,0,0,0,0,0,0,6,0,0,19
Hejlsberg,8,0,0,0,0,9,0,0,0,0,0,19
Wennike,8,0,0,0,0,6,0,0,0,0,0,19
Conradi,8,5,0,0,0,0,0,0,0,0,0,19
Neumeyer,8,6,0,0,0,0,0,0,0,0,0,19
Arnsberg,8,6,0,0,0,0,0,0,0,0,0,19
Sukstorf,8,0,0,8,0,0,0,0,0,0,0,19
Lessing,8,0,0,0,0,0,0,0,0,0,0,19
Schwedler,8,6,0,0,0,0,0,0,0,0,0,19
Amtrup,8,0,0,0,0,0,0,0,0,0,0,19
Schwalm,8,0,0,0,0,0,0,0,0,0,0,19
Stefani,8,0,0,0,0,0,0,0,0,0,5,19
Backhaus,8,0,0,0,0,5,0,0,0,0,0,19
Meding,8,0,0,0,0,5,0,0,0,0,0,19
Kühlmann,8,0,0,0,0,5,0,0,0,0,0,19
Kocbay,8,0,0,0,0,0,0,0,0,0,9,19
Molsted,8,9,0,0,0,0,0,0,0,0,0,19
Waheed,8,0,0,0,0,0,0,0,0,0,7,19
Gay,8,0,0,0,0,0,0,5,0,0,0,19
Madsen-Østerbye,8,0,0,0,6,0,0,0,0,0,0,19
Fløistrup,8,5,0,0,0,0,0,0,0,0,0,19
Borgqvist,8,0,0,0,0,0,0,0,0,0,0,19
Frommelt,8,5,0,0,0,6,0,0,0,0,0,19
Aakerberg,8,0,0,0,0,0,0,0,0,0,0,19
Fensbo,8,0,0,0,0,6,0,0,0,0,0,19
Housted,8,0,0,0,0,0,0,0,0,0,0,19
Meden,8,0,0,0,0,0,0,0,0,0,0,19
Faxø,8,0,0,0,0,0,0,0,0,0,0,19
Nørredal,7,11,0,0,0,0,0,0,0,0,0,19
Hornbeck,7,0,0,0,0,0,5,0,0,0,0,19
Warnke,7,0,0,0,0,0,0,0,0,0,0,19
Kolmorgen,7,0,0,0,0,0,5,0,0,0,0,19
Khattab,7,0,0,0,0,0,0,0,0,0,8,19
Elken,7,0,0,0,0,0,5,0,0,0,0,19
Zorn,7,0,0,0,0,9,0,0,0,0,0,19
Glückstadt,7,7,0,0,0,0,0,0,0,0,0,19
Veseli,7,0,0,0,0,0,0,0,0,0,11,19
Paulick,7,0,0,0,0,5,0,0,0,0,0,19
Saini,7,0,0,0,0,0,0,0,0,0,9,19
Graack,7,0,0,0,0,7,0,0,0,0,0,19
Nichum,7,5,0,0,0,5,0,0,0,0,0,19
Maindal,7,0,0,0,0,6,0,0,0,0,0,19
Segel,7,0,0,0,0,5,0,0,0,0,0,19
Jäger,7,6,0,0,0,0,0,0,0,0,0,19
Gelardi,7,0,0,0,0,0,0,0,0,0,0,19
Rønbøg,7,0,0,0,0,9,0,0,0,0,0,19
Lotze,7,7,0,0,0,0,0,0,0,0,0,19
Hellner,7,0,0,0,0,0,0,0,0,0,0,19
Oldin,7,7,0,0,0,0,0,0,0,0,0,19
Thon,7,0,0,0,0,0,0,0,0,0,0,19
Berman,7,0,0,0,0,0,0,0,0,0,10,19
Novovic,7,0,0,0,0,0,0,0,0,0,12,19
Prause,7,0,0,0,0,10,0,0,0,0,0,19
Løssl,7,0,0,0,0,0,0,0,0,0,0,19
Kæmpegaard,7,0,0,0,0,6,0,0,0,0,0,19
Wentzlau,7,5,0,0,0,0,0,0,0,0,0,19
Bækhave,7,10,0,0,0,0,0,0,0,0,0,19
Gras,7,0,0,0,0,0,0,0,0,0,0,19
Thejsen,7,0,0,0,0,0,0,0,0,0,0,19
Lyngbo,7,0,0,0,0,0,0,0,0,0,0,19
Nicholson,6,0,0,0,0,0,0,0,0,0,5,19
Grib,6,6,0,0,0,0,0,0,0,0,0,19
Edelsten,6,0,0,0,0,0,7,0,0,0,0,19
Kjeldmand,6,0,0,0,0,8,0,0,0,0,0,19
Niklasson,6,0,0,0,0,0,0,0,0,0,0,19
Fuhr,6,0,0,0,6,0,0,0,0,0,0,19
Lundbergh,6,0,0,0,0,9,0,0,0,0,0,19
Lemcke,6,0,0,0,0,5,0,0,0,0,5,19
Retoft,6,5,0,0,0,0,0,0,0,0,0,19
Muaremi,6,0,0,0,0,0,0,0,0,0,12,19
Adelstorp,6,0,0,0,0,0,0,0,0,0,0,19
Stub-Holm,6,0,7,0,0,0,0,0,0,0,0,19
Klitbo,6,0,0,0,0,0,0,0,0,0,0,19
Langsig,6,0,0,0,0,6,0,6,0,0,0,19
Füchsel,6,5,0,0,0,0,0,0,0,0,0,19
Torpegaard,6,0,0,0,9,0,0,0,0,0,0,19
Lück,6,0,0,0,0,0,0,0,0,0,0,19
Hernø,6,7,0,0,0,0,0,0,0,0,0,19
Boyer,6,0,0,0,0,0,0,0,0,0,0,19
Dirckinck-Holmfeld,6,0,0,0,0,6,0,0,0,0,0,19
Kragholm,6,0,0,0,0,5,0,0,0,0,0,19
Damby,6,0,0,0,0,5,0,0,0,0,0,19
Gielfeldt,6,0,0,0,0,8,0,0,0,0,0,19
Scheer,6,7,0,0,0,0,0,0,0,0,0,19
Bybjerg,6,7,0,0,0,0,0,0,0,0,0,19
Vilsmark,6,0,0,0,6,0,0,0,0,0,0,19
Legene,6,7,0,0,0,0,0,0,0,0,0,19
Mushtaq,6,0,0,0,0,0,0,0,0,0,13,19
Kuscu,6,0,0,0,0,0,0,0,0,0,9,19
Albech,6,0,0,0,0,5,0,0,0,0,0,19
Elverdam,6,9,0,0,0,0,0,0,0,0,0,19
Batak,6,0,0,0,0,0,0,0,0,0,12,19
Knaack,6,6,0,0,0,0,0,0,0,0,0,19
Oppenlænder,6,0,0,0,0,9,0,0,0,0,0,19
Germundsson,6,0,0,0,0,6,0,0,0,0,0,19
Dar,6,0,0,0,0,0,0,0,0,0,7,19
Westerby,6,0,0,0,0,0,0,0,0,0,0,19
Freisleben,6,0,0,0,6,0,0,0,0,0,0,19
Bak-Hansen,5,0,0,0,0,5,0,0,0,0,0,19
Durmus,5,0,0,0,0,0,0,0,0,0,12,19
Ringø,5,0,0,0,0,6,0,0,0,0,0,19
Pødenphandt,5,0,0,0,0,13,0,0,0,0,0,19
Bjerkan,5,8,0,0,0,0,0,0,0,0,0,19
Ahlm,5,8,0,0,0,0,0,0,0,0,0,19
Dalin,5,0,0,0,0,0,8,0,0,0,0,19
Wikkelsø,5,0,0,0,9,0,0,0,0,0,0,19
Stade,5,0,0,0,0,0,0,0,0,0,0,19
Elsted,5,0,0,0,0,0,0,5,0,0,0,19
Schellerup,5,0,0,0,0,0,0,5,0,0,0,19
Trifunovic,5,0,0,0,0,0,0,0,0,0,11,19
Faust,5,0,0,0,0,0,0,0,0,0,0,19
Plichta,5,0,0,0,0,0,0,0,0,0,0,19
Trondhjem,5,0,0,0,0,5,0,0,0,0,0,19
Bruun-Petersen,5,0,0,0,0,7,0,0,0,0,0,19
Fraser,5,0,0,0,0,0,0,0,0,0,0,19
Sandhu,5,0,0,0,0,0,0,0,0,0,6,19
Østervang,5,0,0,0,0,0,0,0,0,0,0,19
Kayis,5,0,0,0,0,0,0,0,0,0,9,19
Majholt,5,10,0,0,0,0,0,0,0,0,0,19
Lundeman,5,0,0,0,6,0,0,0,0,0,0,19
Druedahl,5,13,0,0,0,0,0,0,0,0,0,19
Tomra,5,0,0,0,0,11,0,0,0,0,0,19
Freije,5,0,0,0,0,0,0,0,0,0,9,19
Harre,5,0,0,0,0,8,0,0,0,0,0,19
Münchow,5,0,0,0,0,5,0,0,0,0,0,19
Porter,5,5,0,0,0,0,0,0,0,0,5,19
Skousgaard,5,0,0,0,0,8,0,0,0,0,0,19
Shafiq,5,0,0,0,0,0,0,0,0,0,12,19
Naseem,5,0,0,0,0,0,0,0,0,0,13,19
Hedeby,5,0,0,0,0,11,0,0,0,0,0,19
Woetmann,5,0,0,0,0,7,0,0,0,0,0,19
Beldring,5,7,0,0,0,0,0,0,0,0,0,19
Tudborg,5,0,0,0,0,0,0,12,0,0,0,19
Kjelmann,5,8,0,0,0,0,0,0,0,0,0,19
Kallmeyer,5,0,0,0,0,10,0,0,0,0,0,19
Maxen,5,7,0,0,0,6,0,0,0,0,0,19
Allesøe,5,0,0,0,0,0,0,0,0,0,0,19
Kjerri,5,0,0,0,0,9,0,0,0,0,0,19
Hjersing,5,0,0,0,0,9,0,0,0,0,0,19
Landsperg,5,5,0,0,0,0,0,0,0,0,0,19
Haarsløv,5,0,0,0,0,0,0,0,0,0,0,19
Karabacak,5,7,0,0,0,0,0,0,0,0,7,19
Elten,5,0,0,0,0,6,0,0,0,0,0,19
Rutkjær,5,13,0,0,0,0,0,0,0,0,0,19
Guul,5,0,0,0,0,10,0,0,0,0,0,19
Rauer,5,5,0,0,0,5,0,0,0,0,0,19
Limborg,0,13,0,0,0,0,0,0,0,0,0,19
Opfermann,0,13,0,0,0,0,0,0,0,0,0,19
Babiel,0,13,0,0,0,0,0,0,0,0,0,19
Hincheli,0,13,0,0,0,0,0,0,0,0,0,19
Brennalt,0,12,0,0,0,0,0,0,0,0,0,19
Serop,0,12,0,0,0,0,0,0,0,0,0,19
Gulbrandsen,0,11,0,0,0,0,0,0,0,0,5,19
Klog,0,10,0,0,0,0,0,0,0,0,0,19
Enderberg,0,10,0,0,5,0,0,0,0,0,0,19
Juellund,0,10,0,0,0,0,0,0,0,0,0,19
Borello,0,10,0,0,0,0,0,0,0,0,0,19
Erdogmus,0,10,0,0,0,0,0,0,0,0,9,19
Løfmark,0,9,0,0,0,0,0,0,0,0,0,19
Lond,0,9,0,0,0,0,0,0,0,0,0,19
Harman,0,8,0,0,0,0,0,0,0,0,10,19
Karali,0,8,0,0,0,0,0,0,0,0,8,19
Vintersbølle,0,7,0,0,0,8,0,0,0,0,0,19
Miftari,0,7,0,0,0,0,0,0,0,5,5,19
Langeskov,0,7,0,0,10,0,0,0,0,0,0,19
Attrup,0,7,0,0,0,6,0,0,0,0,0,19
Vigild,0,7,0,0,0,5,0,0,0,0,0,19
Habersaat,0,7,0,0,0,0,0,0,0,0,0,19
Agar,0,7,0,0,0,0,0,0,0,0,11,19
Berdiin,0,7,0,0,0,0,0,0,0,0,0,19
Strandmark,0,6,0,0,0,0,0,5,0,0,0,19
Hinnerskov,0,6,0,0,0,10,0,0,0,0,0,19
Lilleballe,0,6,0,0,10,0,0,0,0,0,0,19
Temür,0,6,0,0,0,0,0,0,0,0,10,19
Bredskov,0,6,0,0,9,0,0,0,0,0,0,19
Tokat,0,5,0,0,0,0,0,0,0,0,12,19
Kjeldsteen,0,5,0,0,0,0,0,6,0,0,0,19
Arum,0,5,0,0,0,0,0,0,0,0,0,19
Martinsson,0,5,0,0,0,0,0,0,0,0,0,19
Klinting,0,5,0,0,0,6,0,0,0,0,0,19
Thind,0,5,0,0,0,0,0,0,0,0,0,19
Natorp,0,5,0,0,0,0,0,0,7,0,0,19
Kilbæk,0,5,0,11,0,0,0,0,0,0,0,19
Refnov,0,5,0,0,0,0,0,0,0,0,0,19
Tunic,0,5,0,0,0,0,0,0,0,0,14,19
Gandløse,0,5,0,0,5,0,0,0,0,0,0,19
Yandim,0,5,0,0,0,0,0,0,0,0,14,19
Kingo,0,5,0,0,5,0,0,0,0,0,0,19
Thisen,0,0,12,0,0,0,0,0,0,0,0,19
Heinrichs,0,0,0,6,0,0,0,0,0,0,0,19
Stilund,0,0,0,5,7,6,0,0,0,0,0,19
Tejlmand,0,0,0,5,0,0,0,0,0,0,0,19
Havlit,0,0,0,0,16,0,0,0,0,0,0,19
Fleig,0,0,0,0,16,0,0,0,0,0,0,19
Lebæk,0,0,0,0,14,0,0,0,0,0,0,19
Acker,0,0,0,0,14,0,0,0,0,0,0,19
Lyndorff,0,0,0,0,13,0,0,0,0,0,0,19
Ploug-Sørensen,0,0,0,0,13,0,0,0,0,0,0,19
Rindebæk,0,0,0,0,13,0,0,0,0,0,0,19
Slabiak,0,0,0,0,12,0,0,0,0,0,0,19
Rønstrup,0,0,0,0,12,0,0,0,0,0,0,19
Tingsager,0,0,0,0,11,0,0,0,0,0,0,19
Ilum,0,0,0,0,11,0,0,0,0,0,0,19
Espesen,0,0,0,0,10,0,0,0,0,0,0,19
Damhave,0,0,0,0,10,6,0,0,0,0,0,19
Wind-Hansen,0,0,0,0,10,0,0,0,0,0,0,19
Westerskov,0,0,0,0,10,0,9,0,0,0,0,19
Immerkær,0,0,0,0,10,0,0,0,0,0,0,19
Halbro,0,0,0,0,9,5,0,0,0,0,0,19
Wogelius,0,0,0,0,9,0,0,0,0,0,0,19
Glesner,0,0,0,0,9,0,0,0,0,0,0,19
Durck,0,0,0,0,9,0,0,0,0,0,0,19
Temmesen,0,0,0,0,9,0,0,0,0,0,0,19
Rønlev,0,0,0,0,8,0,0,0,0,0,0,19
Øxenhave,0,0,0,0,8,0,0,0,0,0,0,19
Condrup,0,0,0,0,7,8,0,0,0,0,0,19
Marseen,0,0,0,0,7,6,0,0,0,0,0,19
Harhorn,0,0,0,0,7,0,0,0,0,0,0,19
Sliwa,0,0,0,0,7,0,0,0,0,0,7,19
Krusenstjerna-Hafstrøm,0,0,0,0,7,0,0,0,0,0,0,19
Mughal,0,0,0,0,6,0,0,0,0,0,5,19
Brummer,0,0,0,0,6,0,0,0,0,0,0,19
Bjergø,0,0,0,0,6,7,0,0,0,0,0,19
Jager,0,0,0,0,6,0,0,0,0,0,0,19
Tagge,0,0,0,0,6,0,0,0,0,0,0,19
Sikora,0,0,0,0,6,0,0,0,0,0,6,19
Askegaard,0,0,0,0,6,0,0,0,0,0,0,19
Pode,0,0,0,0,6,0,0,0,0,0,0,19
Buthler,0,0,0,0,6,10,0,0,0,0,0,19
Demircioglu,0,0,0,0,6,0,0,0,0,0,8,19
Taisbak,0,0,0,0,5,8,0,0,0,0,0,19
Kragekjær,0,0,0,0,5,6,0,0,0,0,0,19
Tofterup,0,0,0,0,5,0,0,7,0,0,0,19
Padkær,0,0,0,0,5,0,0,5,0,0,0,19
von Spreckelsen,0,0,0,0,5,0,0,0,0,0,0,19
Roersen,0,0,0,0,0,17,0,0,0,0,0,19
Thorstein,0,0,0,0,0,17,0,0,0,0,0,19
Wickberg,0,0,0,0,0,17,0,0,0,0,0,19
Elstrup,0,0,0,0,0,16,0,0,0,0,0,19
Sauermilch,0,0,0,0,0,16,0,0,0,0,0,19
Sundwall,0,0,0,0,0,16,0,0,0,0,0,19
Krei,0,0,0,0,0,15,0,0,0,0,0,19
Spangberg,0,0,0,0,0,15,0,0,0,0,0,19
Eiskjær,0,0,0,0,0,15,0,0,0,0,0,19
Skovaa,0,0,0,0,0,15,0,0,0,0,0,19
Dimke,0,0,0,0,0,15,0,0,0,0,0,19
Røjen,0,0,0,0,0,15,0,0,0,0,0,19
Mouridtsen,0,0,0,0,0,15,0,0,0,0,0,19
Katberg,0,0,0,0,0,14,0,0,0,0,0,19
Jelling,0,0,0,0,0,14,0,0,0,0,0,19
Rejsenhus,0,0,0,0,0,13,0,0,0,0,0,19
Hjulmann,0,0,0,0,0,13,0,0,0,0,0,19
Bretlau,0,0,0,0,0,13,0,0,0,0,0,19
Brynnum,0,0,0,0,0,13,0,0,0,0,0,19
Max,0,0,0,0,0,13,0,0,0,0,0,19
Kragh-Pedersen,0,0,0,0,0,13,0,0,0,0,0,19
Rahder,0,0,0,0,0,13,0,0,0,0,0,19
Gindesgaard,0,0,0,0,0,13,0,0,0,0,0,19
Porskjær,0,0,0,0,0,13,0,0,0,0,0,19
Hultén,0,0,0,0,0,13,0,0,0,0,0,19
Brynning,0,0,0,0,0,13,0,0,0,0,0,19
Hjortflod,0,0,0,0,0,13,0,0,0,0,0,19
Ulvskov,0,0,0,0,0,12,0,0,0,0,0,19
Weibrecht,0,0,0,0,0,12,0,0,0,0,0,19
Højslet,0,0,0,0,0,12,0,0,0,0,0,19
Rogild,0,0,0,0,0,12,0,0,0,0,0,19
Lysegaard,0,0,0,0,0,12,0,0,0,0,0,19
Reher-Langberg,0,0,0,0,0,12,0,0,0,0,0,19
Ullits,0,0,0,0,0,12,0,0,0,0,0,19
Vitten,0,0,0,0,0,11,0,0,0,0,0,19
Norvin,0,0,0,0,0,11,0,0,0,0,0,19
Enkegaard,0,0,0,0,0,11,0,0,0,0,0,19
Tamsen,0,0,0,0,0,11,0,0,0,0,0,19
Bogner,0,0,0,0,0,11,5,0,0,0,0,19
Harbeck,0,0,0,0,0,11,0,0,0,0,0,19
Bondrop,0,0,0,0,0,11,0,6,0,0,0,19
Fregerslev,0,0,0,0,0,11,0,0,0,0,0,19
Serwin,0,0,0,0,0,11,0,0,0,0,0,19
Axø,0,0,0,0,0,11,0,0,0,0,0,19
Lietzen,0,0,0,0,0,11,0,0,0,0,0,19
Al-Issa,0,0,0,0,0,11,0,0,0,0,7,19
Skalborg,0,0,0,0,0,10,0,0,5,0,0,19
Brødsted,0,0,0,0,0,10,0,0,0,0,0,19
Tørslev,0,0,0,0,0,10,0,0,0,0,0,19
Dahse,0,0,0,0,0,10,0,0,0,0,0,19
Logan,0,0,0,0,0,10,0,0,0,0,0,19
Bagner,0,0,0,0,0,10,0,0,0,0,0,19
Bygum,0,0,0,0,0,10,0,0,0,0,0,19
Kroon,0,0,0,0,0,10,0,0,0,0,0,19
Gehrcke,0,0,0,0,0,10,0,0,0,0,0,19
Fasterholt,0,0,0,0,0,10,0,6,0,0,0,19
Haüser,0,0,0,0,0,10,0,0,0,0,0,19
Hoch,0,0,0,0,0,9,0,0,0,0,0,19
Kornø,0,0,0,0,0,9,0,5,0,0,0,19
Verge,0,0,0,0,0,9,0,0,0,0,0,19
Herse,0,0,0,0,0,9,0,0,0,0,0,19
Erfurt,0,0,0,0,0,9,0,0,0,0,0,19
Dengsøe,0,0,0,0,0,9,0,0,0,0,0,19
Steenbach,0,0,0,0,0,9,0,0,0,0,0,19
Ibh,0,0,0,0,0,9,0,0,0,0,0,19
Moric,0,0,0,0,0,9,5,0,0,0,0,19
Bavngaard,0,0,0,0,0,9,0,0,0,0,0,19
Nyeboe,0,0,0,0,0,9,0,0,0,0,0,19
Gaden,0,0,0,0,0,8,7,0,0,0,0,19
Hagbarth,0,0,0,0,0,8,0,0,0,0,0,19
Flejsborg,0,0,0,0,0,8,0,0,0,0,0,19
Kande,0,0,0,0,0,8,0,0,5,0,0,19
Skousbøll,0,0,0,0,0,8,0,6,0,0,0,19
Letting,0,0,0,0,0,8,0,0,0,0,0,19
Thingbak,0,0,0,0,0,8,7,0,0,0,0,19
Brahms,0,0,0,0,0,8,0,5,0,0,0,19
Nitzsch,0,0,0,0,0,8,9,0,0,0,0,19
Ronøe,0,0,0,0,0,8,0,5,0,0,0,19
Gaarskjær,0,0,0,0,0,8,0,0,0,0,0,19
Hågensen,0,0,0,0,0,7,0,5,0,0,0,19
Søvndal,0,0,0,0,0,7,0,11,0,0,0,19
Hallen,0,0,0,0,0,7,0,8,0,0,0,19
Heintzelmann,0,0,0,0,0,7,0,0,0,0,0,19
Fromsejer,0,0,0,0,0,7,0,7,0,0,0,19
Leth-Sørensen,0,0,0,0,0,7,0,6,0,0,0,19
Mohn,0,0,0,0,0,7,0,0,0,0,0,19
Schelle,0,0,0,0,0,7,5,0,0,0,0,19
Schnabel,0,0,0,0,0,7,0,0,0,0,0,19
Borbjerg,0,0,0,0,0,7,0,11,0,0,0,19
Worre,0,0,0,0,0,7,0,0,0,0,0,19
Halding,0,0,0,0,0,7,0,0,0,0,0,19
Mohrsen,0,0,0,0,0,7,0,0,0,0,0,19
Mahncke,0,0,0,0,0,7,0,0,0,0,0,19
Ryming,0,0,0,0,0,7,8,0,0,0,0,19
Westensee,0,0,0,0,0,6,0,0,10,0,0,19
Balzer,0,0,0,0,0,6,9,0,0,0,0,19
Klitten,0,0,0,0,0,6,6,0,0,0,0,19
Wojcik,0,0,0,0,0,6,0,0,0,0,0,19
Grützmeier,0,0,0,0,0,6,0,0,0,0,5,19
Vejsgaard,0,0,0,0,0,6,0,6,0,0,0,19
Mawed,0,0,0,0,0,6,0,0,0,0,8,19
Helming,0,0,0,0,0,6,0,0,7,0,0,19
Dommerby,0,0,0,0,0,6,8,0,0,0,0,19
Schunk,0,0,0,0,0,6,0,0,0,0,0,19
Eich,0,0,0,0,0,6,0,0,0,0,0,19
